,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15
28,6.626624912716848,-36.624861078328095,-40.336115632060725,-48.71452984040725,-66.33441630885888,-134.77378329007846,-198.37112307516242,-124.24124072615969,-59.27263371131665,-3.3653546401815215,-149.77599486499705,-86.60476556700155,25.666014785561682,11.404575241620494,-78.12328511889163
29,6.219965636955262,-36.998904137344205,-43.19883925021112,-51.579535805854185,-71.67698215132148,-133.33331027508,-198.2218593735782,-123.88036792899447,-60.727605552045766,-3.350213686422311,-150.49974696239093,-86.71898851585274,26.20098678692232,11.712333874479214,-76.80407412814877
30,6.157723355194081,-38.33193609869132,-45.52578569428112,-55.07697441795243,-68.6955802359511,-139.76942826159947,-206.20702948897815,-132.15432251894873,-62.751565241329175,-3.889177375735294,-157.06688340554834,-90.918588881355,25.223002686915397,12.260451784224383,-80.28507423862918
31,6.09469440911528,-36.880093814309674,-45.03824148171364,-54.656745483369086,-72.1932846513281,-138.60063998374073,-203.4731317040008,-130.14376027552848,-61.38429641414562,-3.2237647416549424,-155.94668709813908,-90.5395163549195,26.17259102864182,11.890566677811258,-80.80152959587512
32,7.904921240523466,-32.08097458137363,-34.28480702862218,-42.756002941596,-55.31443821293709,-121.75671204872496,-174.6651870083634,-110.91596852928146,-48.70797877252415,-1.7277907654243108,-133.8200150281416,-77.73432528358559,23.5007239348918,10.405838089348256,-69.47313686817748
33,7.121379359944186,-32.31453165290705,-34.28914291571625,-42.34116466277249,-59.87025678010201,-120.09026248920847,-174.60933197342956,-111.19963361803416,-51.81241411648764,-3.090660135790451,-133.07796806821264,-74.63416644296053,22.475773389487777,11.033084765830665,-67.88836699686152
34,5.940629418528236,-36.14015269427381,-42.424004704389205,-51.822991494279705,-75.82444599840242,-149.9021635513825,-211.61208965522283,-133.9212283416873,-61.59130675293202,-4.4119974679205844,-162.04431614790758,-94.98290565429016,31.833788457550888,12.798114860061412,-81.87965923635763
35,5.5170951350562865,-38.332662550791945,-46.700712857619045,-57.341591261399365,-75.26415293206887,-141.53012459645433,-212.06347862742228,-132.92618452080006,-65.39342452673847,-6.571285956112169,-160.28580908945568,-90.69608896788884,28.602264727071642,12.505705927955471,-83.10518197738344
36,6.387639942580299,-36.491971497921995,-42.558196840149556,-53.239288644614966,-69.96195846882998,-142.81822341960432,-208.41876348118174,-131.04758581432955,-61.20445126122314,-5.857452165893354,-157.49012150666732,-90.12001119910838,25.526872679064624,13.007757220900135,-81.97813147238185
37,6.2946546829506405,-36.14247903616517,-44.37904646189514,-53.30160404109525,-73.55281375004994,-144.1996027277693,-206.5979182054602,-129.96120661656954,-58.22479435487661,-4.050347488892142,-158.84330678347084,-94.35106341527766,28.96338895593339,12.428565452856525,-81.94469038466502
38,4.36916999411541,-41.67153949659473,-50.24785736116878,-60.23462843395135,-80.23727672893209,-157.34731836573064,-231.54360568563467,-146.4291026502461,-69.35700043392266,-5.7145357929792455,-177.37991083405703,-101.90832077915721,29.45692220980996,12.874117329361523,-92.93424745389208
39,4.138788237176752,-41.07616531606164,-48.07290107757796,-57.01313410689231,-82.83527687620504,-157.71130104844116,-229.90015516655075,-145.87564497625095,-68.70331893181844,-5.932056166440523,-176.50691561848106,-101.15480413643449,29.95997313017317,12.991058368149316,-92.13844099026917
40,5.583439863722411,-38.5039454127649,-43.43715880708722,-51.549979172301605,-73.56958924903525,-140.22859788656234,-207.43580064069354,-131.00104138458468,-63.92691805835232,-4.312419723331316,-160.66425439907627,-90.74912292981134,28.065097077634224,12.510655560728205,-82.20081715877167
41,5.788307608193795,-35.51116383160533,-39.92975925340046,-49.52097897389404,-74.70968243086106,-139.64016477969957,-204.48706740723918,-128.61615217624296,-62.22421980803033,-4.699366529406049,-158.1007097956358,-87.8118219576089,27.076316283543417,13.240726107479453,-80.68514851722402
42,6.888081936965867,-35.60035475311869,-40.035773161084734,-48.40977160427548,-66.99055791502994,-134.13869177312245,-195.2761042661161,-122.93087962735015,-57.68717659217651,-5.224956946692737,-147.38229480001326,-85.50258753981997,24.423966180653277,12.98461899726897,-76.02029994901629
43,7.007112225013471,-35.33648435464104,-41.924984849679845,-50.488442198701556,-66.23170911996566,-132.3351250278013,-193.90694193574024,-121.77914849553015,-55.20839818773799,-3.7895776984297593,-147.0450435788229,-87.29875633577377,25.544074987289797,12.439361658105677,-77.44109736749208
44,7.433602730090692,-31.9175698564102,-35.64667060605631,-44.27710725233471,-67.85502932622462,-118.53578446641679,-176.0221161858892,-109.76719758716023,-52.39892872556915,-4.01218971814176,-136.2542198343733,-75.68096770987941,26.49383858290986,12.523595939996937,-68.88834924294966
45,8.0487520742622,-32.81794044208725,-37.73900776262787,-48.38176118816238,-62.396936358226995,-122.02916302862354,-180.1604188646261,-113.04062149482945,-51.008668302970726,-4.228350114649489,-135.58103380266334,-78.03252218935269,23.530724631995376,10.98996302132222,-69.09487843872043
46,8.568264064383301,-32.32632900993249,-34.63747704498832,-43.71933754266502,-57.0816245604652,-116.83012465651095,-172.5818928583512,-109.13932086343412,-50.74798846312895,-4.911133688800733,-129.4409790441873,-74.00843251227549,22.890681570655577,11.854988660945674,-67.64585262604739
47,8.959568363291128,-30.533252330349313,-35.893065133132936,-44.88526131091156,-60.444010669978475,-118.43864461884543,-170.84564873205548,-107.22658158591605,-48.91683420019199,-4.281730500788096,-130.76344755201737,-75.87584993527733,25.123390057328308,12.386753448434986,-65.67523631113943
48,6.468883739786739,-36.79338691948228,-41.46526637709652,-51.34509293774478,-69.62317860085331,-135.26409967690765,-199.16262708098088,-126.08749627408515,-59.92837973648123,-5.5094713527697134,-150.89213365410797,-85.64137603030666,25.97432572096846,10.786884265925208,-76.73086923959706
49,7.1304514771879495,-36.87345687160486,-41.89399754128335,-52.32606009051378,-68.97191527546342,-134.1586681201229,-198.849043963971,-125.9582965431461,-59.5895313849642,-6.417573196214882,-148.9675898411017,-83.6339228710801,24.205824989825363,11.543826276031341,-75.68964874482431
50,4.586119013365712,-39.22301321995342,-44.742626321247855,-55.04887568657019,-76.80250732223664,-150.48012528687346,-221.25170359128043,-139.47548741247314,-67.12511105959074,-8.87556508972686,-168.44757608685896,-93.7162294925175,26.86004910228824,13.422948447825489,-87.47874261135836
51,5.0835926368999935,-37.72753022370764,-44.501875231706705,-55.93306841627361,-74.78072139983982,-154.0564207713695,-222.42300292555373,-139.4657932613836,-65.05078623055925,-8.32568413587827,-169.42842872823294,-96.02284192925039,27.158844766821712,13.455642020484953,-87.53049502445194
52,7.685387385163056,-32.56653467810344,-38.27104215987809,-47.96304243010098,-58.7986467414656,-122.72762338453998,-181.34486833320787,-112.68393687955037,-53.42923331135683,-7.269809723882499,-139.01582972574656,-78.52579470523148,24.743356835975966,11.327565255701186,-71.13598758046658
53,7.81868680245462,-32.09037729314966,-37.53668612401706,-48.46887305428697,-60.22890432406709,-124.0267838322427,-184.26340375324406,-114.46754282908753,-52.99765854041773,-7.742171756903129,-138.8596639712589,-78.13184648607127,23.03047722952992,11.505454420852242,-72.65728164432669
54,7.365615007154888,-32.89053923100102,-39.368868732101134,-50.121349882600335,-65.1615892401151,-127.9679096691146,-189.69419241232532,-118.51569283396114,-56.40003354359155,-7.975490597219449,-144.67811757923266,-80.64971827802066,23.118336622262195,13.383326979791892,-72.9730660635173
55,7.301037578712661,-32.601491079467216,-41.32165650184235,-51.93646920199036,-69.74650075368487,-127.0533297662066,-187.29935701781557,-117.758618242167,-53.441190032364574,-4.005108626483912,-143.5314193046677,-83.83812128111255,25.39489696227917,11.65608973683119,-73.0914754653672
56,5.694005736844401,-36.704492584367806,-41.6191276823247,-51.15567538850515,-68.48522123731257,-138.1239761248084,-202.71671192775995,-128.26517019100504,-62.04343254948963,-5.958321623029236,-155.05763657395963,-87.29509057288237,25.60433004194443,11.587709414354693,-77.02567861732335
57,6.742970501065691,-36.06780369950084,-41.393191576699614,-51.29236058941954,-68.85640381030039,-137.72806891555038,-201.67827422493608,-127.46955826513384,-60.7039727251231,-6.096228458711442,-154.97403620553817,-86.31401024929909,26.048297853887284,12.092235400881782,-78.15502807257998
58,5.370666078928256,-39.42786400324237,-48.52168650093516,-60.193497765120135,-80.57389719507759,-156.6920198067026,-229.3804165219742,-144.85371059504592,-66.08748359140111,-4.753411452459361,-178.04746604645462,-101.06969176532787,29.78568537746309,13.210553472217653,-91.54654116715085
59,5.326675937994664,-40.552924389527696,-47.75589788773134,-58.68657811585395,-79.56652129732039,-156.30765433801835,-229.52136000458438,-145.6291521029399,-67.06704957614416,-5.8128418747405775,-175.4487018748665,-99.43889508551955,27.489949712671137,12.835905372117551,-90.44116747687856
60,7.0038169954462965,-32.59820620173465,-38.867282149889114,-49.30130706375906,-68.03672053357674,-120.503386501395,-181.1185407721146,-115.72725810437008,-54.21632683323096,-3.2115179620903516,-137.2078138060924,-77.77706051160906,23.847410170545093,12.040765861717245,-71.53731733731057
61,8.173273663749669,-33.74909688260621,-39.5068270921134,-48.86747065214155,-59.42415338201802,-122.07455190301486,-180.4202291379454,-115.11988236856516,-55.32043191575852,-3.2092996763621424,-139.2194545975407,-79.01523162256198,25.458273382590964,11.925164574926944,-71.01557291389665
62,4.962609827360392,-41.222715804068194,-50.54028202366786,-61.42865073550195,-80.13541614022009,-150.84190381730357,-223.3865149882086,-142.67516540767554,-69.40656610244771,-4.244543164144468,-172.225879872168,-97.61103213264998,30.425739047676878,13.178930058679764,-86.29354147796298
63,5.8397049064465705,-39.10225718063344,-43.125457740610884,-54.043967765037856,-75.97584718122098,-155.0871093695856,-223.38647227878553,-143.1817335792135,-66.60121788751582,-4.812620595288185,-170.84835493311425,-96.25981696587547,29.65475546822308,13.037067172532689,-88.6354425912016
64,7.868899545014846,-32.085985544218346,-38.47613023017763,-48.45350938144369,-59.86483996068335,-121.79078134342038,-179.41001008929447,-113.6792491261763,-54.377758564175444,-3.984276062992755,-136.09640654445548,-76.72124902407963,24.286198805277348,9.63264149825971,-69.91542527801037
65,6.599061144289066,-31.25871846705947,-36.77862274337798,-45.563054746093215,-64.46588836951248,-122.87256557583991,-178.96062388835182,-113.04642315091094,-54.322391876475926,-4.873862680735279,-138.05070512238441,-78.17201971844356,26.14897815183638,9.524549386526134,-69.93672506508189
66,8.130293703493887,-30.80083673532469,-39.015774354554544,-48.36336349236291,-58.91524800910278,-116.54322573527483,-171.49609058262874,-108.45664878761293,-49.26098587152826,-3.4863447721855163,-132.9757132690966,-76.24877465974744,22.44871961971288,11.27462723502801,-66.9712050854236
67,7.45695809185395,-30.702930903419524,-35.40241056788411,-43.89068359565159,-61.411857713447894,-116.8608459078454,-172.4362625992401,-109.8816129211306,-52.005909790455654,-4.7782876796400755,-133.94445849256041,-73.07309030019363,22.65157390285539,11.892157365398301,-68.6487299176836
68,6.911042420261697,-34.0428421577817,-38.48788742689172,-47.7760666850808,-61.16163479791984,-127.05307054877268,-186.28409631247402,-119.15605425998577,-53.918677506682684,-4.158438228696316,-142.97611120074865,-83.12068310221993,24.291739860204835,12.420065856503424,-73.45556423087781
69,7.007786769945571,-32.45805630885001,-36.440978959820114,-45.35545723065973,-66.5873899637017,-128.6141304606917,-184.9984202758745,-118.42076943044592,-52.68890945344431,-4.4505074892240595,-142.52228738485522,-82.45805183204705,24.902763695426977,12.806665690960404,-72.85219412469051
70,6.746342254343197,-35.89881762179911,-40.61292978620224,-50.23459581388854,-67.78459576883671,-129.49856691373415,-192.17087786927513,-122.9529403850991,-58.68789899495942,-5.657005196189584,-144.9463658020158,-82.91114005731541,25.69215139488297,13.233329946882478,-74.38986415624102
71,6.664345753476344,-35.49522920383608,-42.277819654794506,-52.50590399237827,-67.43998051878879,-131.57381061054608,-193.78566953739167,-123.35707482064848,-58.40910346498146,-4.584497246614725,-147.14682121851297,-85.85312895928477,27.11478829092005,12.658323863709013,-76.3673584180516
72,7.740386932789944,-32.53599115757712,-36.575499701441316,-45.72589716673693,-60.66480440999665,-116.29579774076574,-172.75722415970122,-110.21686479607695,-51.09326161718217,-4.606458096884254,-130.46842915449935,-74.39456327086071,23.28148887938429,12.092530569088206,-66.98066743604677
73,7.8056384678300725,-32.46206381636653,-38.304595901759285,-47.946727819383796,-61.3207560873756,-114.85189788761448,-172.09436041657546,-109.50669781507578,-50.85694134451175,-4.320635692341807,-129.0971536590567,-74.43000753134153,22.658179699325927,11.641552740803439,-67.08578100984055
74,6.115375026236445,-33.18169956011312,-34.9275712644353,-42.64752477235345,-66.4157061733503,-128.5577832162784,-183.97532826572336,-118.35780820844847,-51.674767096993556,-3.573601738219864,-140.94162699101605,-80.2123188540555,23.235903717346737,10.82994984101343,-72.97560846415159
75,7.927964077571241,-36.07015611490382,-42.65799368048509,-50.44582047532018,-62.30667453473456,-123.77560664779695,-183.8169528422294,-116.76947488541096,-54.767589890272276,-5.121652741728674,-143.05088457586407,-79.20220865331724,23.78518781642853,11.379155499919516,-73.18383661977005
76,6.960453577828476,-37.75256462396654,-42.650945877603874,-53.001524963702565,-64.51631070437978,-142.3500340133707,-207.1161253973294,-130.29216047333625,-58.313005524845074,-4.472045471813966,-157.451203528017,-91.25192804489657,25.61063129662511,10.945302110897329,-81.31732220376406
77,5.795741206417444,-37.75310555129195,-41.12513183699654,-50.69919742062014,-72.38679624064288,-140.05356208976713,-206.78589648833898,-130.67784239218636,-60.33281459750793,-5.368567889157131,-157.5898661270242,-88.38298932530746,25.85645439078352,11.717841771893971,-80.84769471657077
78,7.965350099106461,-31.06084089923697,-35.956061288782905,-44.94143591070056,-62.28508671107942,-116.13289783280558,-170.56289410865722,-107.67989514816345,-49.65504931811099,-3.8159031829566192,-131.68688930534955,-73.78777414774206,22.384890240189534,9.283485107088557,-67.36476363885839
79,9.144224566558,-30.997265883757485,-35.96013698055198,-45.74691471135176,-57.75394726671631,-114.65991145567028,-168.84768793744084,-106.50561015842266,-47.00157555338169,-3.91539683250015,-128.85677548075557,-72.86329262497392,20.663214228846865,9.419301377260894,-66.5855985908654
80,4.065237583734736,-39.6964946287487,-47.702056412260525,-57.00996834267359,-80.50338987642506,-155.35965596918567,-226.15472500088808,-143.778417002029,-66.61897783113348,-7.883535382568063,-172.9442041486751,-98.35216457556285,28.48053799689239,13.995379019656523,-89.54270597888654
81,4.836542848389269,-39.23279972783808,-52.23176055383725,-61.305857440980525,-80.75938529354494,-152.7679496392064,-222.53800592569678,-140.52861788401034,-66.36228260217904,-6.958640875764866,-173.18472747060238,-99.16622447053307,30.73530254955464,13.775885144277495,-88.9978747834273
82,5.877118767195681,-35.10751605478681,-40.21175354838582,-50.790603592555705,-71.35830091943177,-136.82085390366,-201.19680534335959,-128.30389285426017,-59.19839841034126,-6.5858996291769785,-154.50469426449206,-87.02391153582424,26.296251445498438,12.96813495405195,-82.24852915851439
83,5.060123630928476,-36.843118799525776,-42.357172278163006,-51.844729577212426,-70.75914927778008,-141.38033209682152,-205.81062827992068,-131.2740594634814,-61.31484737963977,-6.2905542179747584,-158.23450608790418,-91.60289400445052,27.287394483431772,12.30420306759964,-81.80221865187343
84,6.254432810436518,-33.1781433749286,-36.084551733974905,-44.35370935399098,-61.32661181285423,-121.6501724293817,-179.67530040659327,-114.48218465484199,-52.6647860855411,-6.894981743692583,-135.03767254634795,-77.43916016992199,22.238937815728647,12.709611896174236,-70.55589582795318
85,6.316367894805263,-33.225456660744314,-37.65912136477762,-45.512851976995314,-64.81421536481639,-124.83331152514302,-181.0379032668252,-115.66599537969843,-54.841267220550435,-5.851927335268813,-139.05793884919225,-78.4957712837305,25.173172607955404,12.85918280062589,-69.89729420232565
86,6.414350611775823,-38.30605280200369,-41.51401387785187,-48.75160908742623,-65.37576066836938,-130.85722659566272,-192.78525853378832,-124.3769688436965,-56.056357452793215,-6.0591787144854745,-146.31363936871713,-83.05641393353682,23.944351079881347,12.668476065812278,-75.64281634351931
87,5.916551656505697,-38.19745352416752,-42.764936858923065,-50.08885079916491,-65.6688517429881,-129.54133875138234,-191.98919006693362,-123.77053712906083,-56.380706155118006,-5.777760488646171,-145.10832587166925,-82.87442895778308,23.57448404746852,12.240170275252467,-75.51761335660777
88,5.62865461067894,-41.2130275288527,-47.384513523660786,-56.26377144392788,-79.01616039507074,-149.36267540180975,-219.0459943349963,-140.65949218788074,-63.74642805316435,-6.81489116313081,-167.6625594446763,-93.30566894019063,28.610374942852268,13.799272376075496,-89.42478310573479
89,5.6876235101623855,-41.850180178192765,-50.42222512832567,-58.07292963370367,-77.55581550549702,-151.53644615157194,-219.10839490648678,-140.448402489894,-62.0535260040575,-5.209280591495568,-169.97201730299133,-98.41786067182987,31.330070350877286,13.082395714102912,-89.01980581149999
90,6.616329063460282,-39.070872416509175,-40.933036466610375,-49.25037358627348,-62.48225437287035,-139.0685726741277,-201.02747161111793,-129.4359006947045,-59.39728103375766,-5.770497058478887,-153.30651099155114,-85.22185387637214,26.41789901020544,11.057598422611163,-79.54581160189471
91,6.714156530407233,-37.316330718832425,-42.221745922862766,-51.7674068328708,-68.83572753673778,-139.05601205249746,-200.43391599823138,-128.44604641871257,-56.427015752455915,-5.09912495560889,-152.29091852746868,-86.21890684279217,26.391191486630632,11.296629069603835,-79.24383515624392
92,6.975553198308174,-38.8177970715681,-47.1388215706205,-56.18981445001575,-68.77531467742759,-140.66496112969145,-203.7703598344955,-131.3651240246361,-59.56742688690848,-5.609597450708216,-156.3556546871093,-88.84933296203998,26.555850869981324,12.047687039177543,-81.13471602611408
93,6.275946071830028,-36.85576186409318,-44.294300493547354,-53.441719974723945,-72.24542515972834,-139.64827811271132,-201.57375345751012,-129.9454948091471,-60.24139308061925,-6.278046226847638,-153.88821539621904,-85.72320305135166,25.570440297333644,12.030823055363944,-79.9721615849494
94,5.813770527166236,-38.596536945333014,-46.28901864817589,-52.94855231677212,-71.6543774243857,-142.70459553502118,-204.0006846638673,-131.7959050984552,-60.3430546795118,-5.685375910283335,-159.73732594997372,-89.49308512250003,28.9465950228417,11.864638440811847,-82.06323428154164
95,5.918410908992946,-39.217129699589805,-48.477705160959076,-54.95109282719526,-70.8153209590329,-140.5520218748046,-202.94557043170107,-130.58729250196433,-59.56262426109456,-2.9719049623754064,-155.549551351149,-90.27929798727376,27.34442533164717,11.619836001846773,-82.3961686285689
96,7.451281936852711,-34.60189631677713,-39.79621796514093,-47.351232966212585,-58.71863486401757,-122.08168363771601,-178.52681560608704,-115.09157033250362,-52.68306643328596,-2.507202668050423,-135.80783818348914,-76.5622170153534,21.171562929279837,10.724934949896479,-70.1448877698596
97,7.487619363926279,-33.008011426327734,-41.337084755484995,-48.901406943886165,-63.6049863440944,-123.492589355001,-177.64869886229428,-113.98008813247259,-51.61920621420851,-1.9327755332284118,-136.72088044025094,-77.86316126694356,22.92231733257344,10.82956404503975,-70.2587717134738
98,6.9709735827206165,-35.95093341292418,-44.55797427243136,-52.32796510608232,-68.54372081238566,-130.32590798738292,-189.28259858432816,-120.40184336982483,-55.09159455817021,-2.9266306502709343,-143.25652776722544,-83.83609156354333,27.067557202776282,11.796010359338997,-73.52621948723399
99,6.724185054569564,-35.9626024368231,-41.93808252457845,-49.62859932913759,-65.92407291856212,-130.73707193968974,-189.70281333587747,-121.00174900111949,-57.3190566296683,-3.777057441468572,-142.60563947221257,-81.54016617368772,25.974562711321582,11.413127976402537,-74.77494765751447
100,6.217264173075315,-37.76213064185572,-47.38215599293562,-55.41747455311458,-77.70387661468266,-141.25026564155974,-205.35118892813156,-130.25261659900235,-59.92438414091654,-5.178090842160637,-157.64270775196223,-89.94551304265256,27.399618599961187,12.231638741935521,-80.99085057074302
101,5.209806575809303,-38.19664887652698,-43.16443463816175,-50.97352345470912,-74.86368535949829,-142.33264684032073,-206.93242918228268,-131.88005771643037,-60.87600140723998,-5.196737546298674,-157.29764264887413,-89.7291631751512,26.297602435087658,11.263383488016116,-82.18997299609
102,6.866737284424855,-35.22000317060673,-42.36044708691469,-51.54733402423493,-71.22491962587267,-131.1703375565055,-192.498194613906,-121.99526372961279,-54.878257988997206,-5.4074132414592,-143.89155722173422,-83.35507145092286,25.11842208900058,11.458605725744759,-74.81632191318519
