,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15
27,5.229287495371095,-41.955202793975864,-49.54902034176045,-59.56876825343098,-75.63703289719082,-154.25817146286042,-226.88785529796272,-144.00578122897394,-70.74351930098885,-7.470511993374337,-173.6603845751781,-98.55523133272425,30.387889732539975,12.062679604972468,-88.94844478390058
28,6.998923162179956,-35.153881852213786,-43.64379407292891,-53.4485250884025,-72.1168386736868,-135.37735535787454,-199.54312145196235,-125.94309298336225,-58.8331988591994,-6.656230252692489,-151.86426132023652,-86.28954040913771,26.158938626323664,12.102509722916112,-78.9496298220546
29,6.407146709330762,-36.39931097815135,-46.01464316694208,-56.232474933442774,-69.72977548823272,-134.46633169844924,-200.99247361681185,-126.59880837209477,-61.13048406745241,-6.556323828029343,-151.97378356580325,-87.0028418747922,25.15244017563542,11.28623142656088,-78.89015354646669
30,5.004815718551979,-42.081367311067176,-47.94920232163031,-57.974903782879124,-82.37549593721958,-160.90516326565657,-234.4698476150737,-148.90409715801928,-71.03148160807972,-7.234615258452258,-179.7146690626084,-100.61021916164259,29.733054120075554,14.387751733064832,-91.7916364154285
31,4.794242135765161,-42.07875996126196,-48.157587486686275,-57.84812392709799,-78.48679039950436,-159.80424613321483,-233.04980391655013,-147.77087064510263,-71.96893244242028,-6.8258826583062895,-180.49041820560134,-100.59331981559531,30.925333209847455,14.316083210887928,-91.36453252823934
32,6.500898018694505,-35.16506760154884,-42.32727921572212,-52.45668914421557,-70.37558385435597,-133.64830528678445,-197.64179525295143,-124.67631160692909,-59.942569313122824,-5.162789693077078,-151.89322592119822,-86.06274368947997,27.852108384663975,12.889488521522983,-78.84173005172308
33,6.849964238140558,-34.58935978325029,-41.16461676852459,-51.6439207090067,-67.75024983849607,-132.63522337720084,-196.2717742928983,-123.8651131185626,-59.32283962297491,-5.4600843439668125,-150.35676588566213,-84.3184084591159,27.147845017237195,13.08324042616089,-79.14965059579643
34,7.442754545398008,-32.31755530994593,-39.25622518956633,-47.479106670979405,-69.75137988673174,-127.74209887955965,-184.91301669901,-116.28158456442345,-52.760331165241354,-5.253728261910365,-141.31632673628351,-81.45527786930602,25.984249916520163,11.439976053155066,-74.29533412908744
35,7.416211875864115,-34.912829211546395,-42.60029611331945,-51.11617147609027,-63.13073393438566,-127.24930386297476,-186.96122567356576,-117.43805492939747,-54.500419225070246,-4.985673569386684,-141.5607807738688,-82.10988527254074,24.512680727671942,10.679511891244633,-73.2828698114037
36,7.029028110908815,-37.49635881014812,-47.026416127312025,-57.07298407002726,-69.94264848111227,-138.76593736700497,-204.31289729881044,-129.3434016853633,-59.33060452374452,-4.616643034108236,-156.49633280649724,-90.24240870784949,25.860302162242007,13.069601988747667,-80.94812197400209
37,5.461872848462042,-36.995953213915676,-43.270184265580916,-53.31444484638289,-73.4007645715927,-141.41979254772443,-206.86775566540643,-131.58967043423485,-59.29804734872589,-4.684088721994332,-155.6368341807378,-90.84835729667849,24.250862235008903,12.362695296947795,-81.06405738523344
38,5.975181331832148,-36.61028297718324,-41.84993113689916,-51.98001539306667,-68.8036748567457,-140.41786412878062,-205.11857835139602,-130.42925205292408,-61.366990830293894,-5.883734515534895,-155.26663310257868,-88.58805941473086,25.369092329245085,12.490625855132143,-81.29135351547592
39,5.5214865765046515,-36.336430027227344,-43.2885915040251,-53.38676698263007,-71.93222018408292,-140.67966622388857,-205.7049204776241,-130.51878472761354,-61.40419609198267,-5.456917870312698,-156.18325031074087,-89.77509332123937,26.095734694421264,12.362858755586279,-81.26216295314272
40,6.754164440376574,-35.409780204785044,-44.183265860628424,-53.12305038859898,-69.78962429792915,-134.25007429439114,-195.85474429303383,-122.80511099017993,-57.54492792106869,-2.579087950649104,-149.53919703889198,-86.19929913634392,26.107233410336704,12.038186222362166,-78.7109163444134
41,6.764743689105992,-35.35513629532941,-42.67247854488022,-53.25834991190906,-69.87961725215949,-134.32304549935637,-198.70521087200004,-124.67793683673301,-59.78268411496986,-4.243697558440912,-149.29843408088706,-82.87625108070732,23.45590884545915,13.117176467234424,-79.29291165849388
42,8.045771249843282,-32.15436984381549,-38.21390179237007,-48.9287293149182,-60.787302787229365,-120.43927594060096,-178.99606070305333,-110.85227855657911,-51.79638310028596,-3.1224684777963407,-133.10013570880255,-73.97089870231984,21.210195468570152,11.405520017294096,-70.07158765630442
43,8.087250544772486,-32.15995269507767,-36.291391551759055,-45.87664479471462,-58.27393327428413,-123.57549269497723,-179.86227262423571,-111.72420854243337,-49.86851683462251,-2.2132937738542378,-135.0564948274639,-77.08578957911915,23.104527529283786,10.960509551070778,-71.12419670350076
44,7.700097183837427,-32.70682619227628,-38.677557005804225,-49.011112544898985,-66.45561546802247,-124.91208017620752,-184.44064863552202,-114.8257804977924,-54.99143077128695,-2.4449578562700056,-140.24556946953734,-78.58281171544742,24.312580901545125,13.05413368811553,-71.92264172005484
45,7.699214736101927,-31.960614946790624,-36.506730639229,-46.702020186040066,-65.01161284976502,-126.01308466655018,-183.3730964071465,-114.75968807629198,-53.163095007276006,-2.024898582960953,-139.65403343348174,-80.1759811373444,25.29269652561999,10.406047455137678,-71.86949555169736
46,6.661906108626451,-37.08732764211636,-43.17235059823259,-52.271629962667504,-72.42391071431187,-143.46673078898198,-206.41411953425342,-129.58602529992527,-60.49033804206331,-3.088642627693919,-158.88052999776247,-91.71358604735521,29.14242615950431,11.31366423679342,-80.10268353474437
47,6.297715445862852,-38.223501724083874,-42.46399393008388,-51.52975450412632,-70.8438743899627,-144.33465982415802,-208.88691037013814,-131.7782948811672,-62.04909561025266,-4.138138155581952,-157.49038959318233,-90.6209199866599,26.47541822699869,11.040413008163737,-80.1895744436184
48,5.485118274931119,-37.334891480348155,-42.218918631390984,-51.17619578892505,-76.88838059253085,-134.4425311546574,-200.64664040263122,-126.53462622995266,-60.82569809342167,-4.087225624619256,-151.5750889940963,-84.2553840607973,26.135042973959013,10.51903051080079,-78.54911922914829
49,7.0868888276829765,-37.014012950733814,-42.60951580457769,-52.34587658918802,-68.96675076714016,-137.61847370842796,-201.24475458346873,-126.36206691505804,-59.52850911668595,-4.177441826949337,-151.33339328358812,-85.55378282160463,25.31414205499714,10.261787320442853,-78.69735785402548
50,7.920137372221945,-31.992278673847018,-41.20863555116903,-49.74891722322971,-60.75444198420182,-115.5364426958463,-170.18051794259378,-107.31617210085693,-48.917908485414905,-2.3837612684145597,-130.87734435121516,-76.02757566571505,24.245790343388453,12.973965041406986,-67.32099522673987
51,8.621777759863395,-31.878201670057756,-37.36531051932082,-45.586812617263014,-56.15938328687363,-116.06352242802716,-169.63333879289561,-107.26312515825575,-49.38088078118114,-2.9964494063006044,-131.53900684704425,-74.19407441093651,24.868443448939303,13.277082612334501,-69.06093693983479
52,7.226535442939443,-31.815758409269538,-36.77668127001077,-46.75067735620424,-65.07455474059007,-124.05611485323523,-180.93393187133745,-114.52653689824741,-51.71752999267524,-3.6816816368575305,-136.96921815975037,-76.66523758126614,23.44346454909963,11.723456357998867,-71.99982354633842
53,7.57703236785017,-31.765498311188544,-37.76246024111958,-48.195579630270025,-64.3625300480329,-123.43217520400661,-180.54081872242557,-113.93685548411675,-52.94106345728949,-4.423146470882696,-136.48527381675328,-75.41340118872887,22.528645190386584,12.227724283263544,-69.94383650138425
54,7.961725430154397,-30.890484361306132,-35.817374746715565,-44.46794542046769,-57.515328478241564,-118.57815170169971,-171.61196020935265,-107.99441688579893,-49.58220669224035,-3.4616431804008907,-130.5481159363661,-74.82194113196601,23.263980578654998,13.443310204324298,-66.08877892923735
55,7.319163641187876,-31.956271216546003,-38.775961679536685,-48.12615070564202,-58.8125793472643,-116.07915682712327,-173.6634970681945,-108.34857144316726,-51.00240920809581,-2.1915921847561894,-129.5165656970209,-76.84308286210107,22.178827200684715,10.79238726335869,-67.58459666846186
56,5.661885735367125,-36.9738301155691,-40.00054660623446,-48.59659628366149,-72.62593967741866,-139.9488237638386,-204.45843145869534,-130.01074324111707,-60.03717753387195,-3.8743408696158173,-156.11269687484153,-87.09306939069,26.13815238820822,11.621152861715116,-82.44004063693
57,6.053549146694993,-38.12403331297078,-41.86531826123039,-49.79370352251013,-69.51725443891418,-139.64221154582512,-202.93594474499167,-129.21417740936536,-59.02815890187793,-3.7380975294582868,-153.71137922578387,-88.14696926245334,24.97959000265979,10.965226064105696,-79.87854833441007
58,6.912603075786932,-35.35617292289704,-43.619868761253194,-55.28210207499233,-67.43411012869487,-135.89701609901982,-201.457851443541,-126.2147838873037,-57.94615672546609,-2.196053261477401,-153.13764342315085,-88.31006997718032,26.403255020850185,11.029207986241238,-81.50922606158599
59,6.170680694916512,-33.14379382237641,-37.0915277153271,-48.28768039429529,-71.66838546931174,-139.6607466192579,-201.47166678229385,-126.35590038323387,-59.64500588695578,-3.4301982788685588,-153.81062706920886,-86.32474262180982,26.679583936349903,11.510972139076543,-79.85366958723873
60,5.819299497063389,-34.78607974306734,-40.15122882603947,-49.48079178807701,-70.15583605890205,-133.4874064018069,-194.97706510818043,-123.91265695208783,-61.48965967285418,-4.232373342170574,-149.06575813680652,-81.26916934255308,26.847975202023814,11.05114237962425,-76.96015686581897
61,6.54879080955966,-34.10425460875579,-41.25399654930598,-53.13466345462286,-66.10554093278692,-131.06571733362617,-194.881595758955,-123.12199316013982,-59.92800006145145,-3.9939430746398332,-146.18481394750168,-80.06754841134573,24.21482863441578,10.56769665612526,-78.75348066601101
62,4.52273620297323,-41.0725996811775,-50.14537793590845,-59.71246782071638,-77.13442787904826,-154.74162357386754,-227.12463905026226,-144.45357028252783,-70.87633412855236,-4.548899504236085,-173.51296819725675,-97.84318635210909,29.907127406688403,14.120685042610079,-90.34067679763169
63,5.295143945387356,-41.032881963990235,-53.008740644354184,-62.04363614897854,-79.69205554860132,-153.02652725925776,-223.7608914573578,-142.02783724822342,-66.12425294795369,-2.5439611875793817,-173.43913632119916,-101.31464584384686,32.516834166291964,13.918002462090802,-89.73702716648022
64,7.464063983129674,-36.80948124825706,-40.30018651126777,-47.77110876815705,-55.49624782139622,-122.96567310112484,-181.53757923956434,-116.49061583157106,-53.948838270537124,-1.6243938185129843,-140.05267179109725,-79.93634967448114,23.922157884402072,12.247140729827445,-70.78714820802519
65,6.99135218168631,-34.17482874583875,-37.3512445685557,-45.21252012730878,-64.445164011356,-123.82481781832129,-181.3809154814629,-115.33695509459943,-51.1201267568266,-3.761077471782977,-140.6740203937979,-80.3442518994627,24.512789416446893,12.213548585567194,-72.59312567539357
66,6.941976780494417,-38.25315291915984,-45.28750341724974,-54.21288768592237,-67.75741430881898,-134.72151159666052,-200.10162113559818,-126.68384879377604,-57.6406145287652,-6.67675868875979,-149.74187892275089,-86.91135754252707,24.805132882090216,12.560457342672917,-78.6163280943129
67,6.323069991795142,-36.61660185536117,-41.72378445371068,-50.324639583522604,-67.31585110128324,-135.78387205836637,-197.95200392058197,-125.20242563223843,-56.19421403684483,-5.917594786168706,-148.74010021453788,-87.4915360236275,25.544484520683664,11.677006619374266,-78.21050622190342
68,7.442723826564415,-31.475373739158055,-35.02379142203343,-42.6320233939447,-62.32589322841525,-112.01914827424854,-165.9551547547513,-104.28113486201156,-47.84319236343522,-5.29319045208065,-125.8580661235102,-70.4174800721208,21.299100104847003,10.424577192190112,-64.01708377288499
69,7.629385563549688,-32.591478702800806,-36.012616558344156,-43.289524247408664,-55.79309208439863,-109.97309212488085,-163.91899266372397,-103.35511405878121,-45.80436420335984,-4.419960284993324,-122.71322685216923,-71.23608650012247,20.077658695372754,9.334161242856766,-63.70503015959473
70,7.299463885518789,-36.27922412409198,-42.06073370386006,-50.77238100834827,-62.51135637187062,-127.6651021918043,-187.3688302897487,-119.63818125967556,-57.05086616619198,-4.632254018318774,-141.95129588035283,-81.52479010040598,24.94937445741024,10.576423847984174,-71.40687080233525
71,7.2366001781517415,-33.93020658192644,-37.997346941349356,-48.22964604203449,-65.72535104850529,-127.17527162062535,-186.40450967155087,-118.78809041529878,-54.38258435753655,-4.109904693434716,-141.3734810570048,-80.27344893922317,25.042205967350746,10.879137135091026,-73.15988359904739
72,9.42193755620126,-31.057038919621657,-33.875286756103286,-41.898405123994486,-51.52971663473242,-102.26331757870337,-153.43862586103072,-97.51765038295378,-45.55446871680203,-3.7372180670150867,-115.9337906587815,-64.22121385161104,20.302638437574867,8.791213638009355,-57.50912008326863
73,9.186427200851728,-30.21293919067046,-33.69283696119455,-41.394905894695945,-52.45134969531017,-101.79793737793709,-151.37741455840512,-96.04545214819836,-45.53065898836349,-3.548754281659088,-115.32049700308283,-63.83915332374543,20.882716375917383,8.750909558639535,-56.16721373150454
74,9.842500010135005,-28.358749801443576,-27.896977212855273,-34.4293286769435,-46.844052279349796,-101.49930651106872,-145.37772524873492,-93.02388752364729,-41.441868264679826,-3.1002986964768393,-112.26289501017851,-61.29729952265398,20.12771621408231,7.961686513215551,-56.85620900151884
75,9.352862065071099,-28.571632081003326,-32.048861225615234,-38.83120659009252,-47.76806739424534,-96.88358125356277,-143.81975360377947,-91.29859725689691,-44.177257619405445,-3.0603468927770825,-111.36371917811695,-59.13684973446853,19.546685346887553,10.197060948174514,-56.274016050245876
76,7.597448763458267,-31.0483937186826,-37.60678344517249,-46.28291803889597,-60.41433842684054,-108.32783194589977,-163.38040853820505,-103.28514072733284,-48.83499686482401,-3.36983732866546,-123.08838432749971,-69.89050563498444,22.826453483017982,11.866573430998633,-63.20947816368579
77,7.607295664902384,-29.791526193199733,-35.92842658887788,-43.492406283500074,-63.15844475463548,-108.16578268865149,-160.8224286882539,-101.70770737484915,-48.43429565987825,-3.2949162075329594,-124.03549900044958,-68.98390076669737,25.385681256163377,12.245884849495184,-63.84498606663857
78,6.227203655956646,-40.56596690583308,-48.60788112760381,-58.108055039467295,-71.70795809528799,-147.36871074246454,-216.21297137821927,-138.22006262861925,-63.98804182728449,-4.806683746540763,-163.7960796207169,-94.06845820267323,27.90598990728441,13.319166640361066,-87.0585414364711
79,5.506202153211586,-39.916565162929786,-47.82702320443286,-56.3323426013739,-75.52289625451587,-148.69197808293907,-215.93747156645955,-137.88129613413668,-65.97617373875013,-5.0967947852604345,-165.7838825946421,-94.16642850365878,29.70460828330399,13.56802434561886,-85.60533190596226
80,6.914725380752037,-32.818593565466934,-34.20314577879843,-40.67360076556896,-56.018154747238086,-117.2763936633133,-170.02598398240315,-110.42334953460018,-51.90293832133793,-3.728913340346036,-130.64286133652408,-72.26899485761562,22.772081432539206,10.534718580335532,-65.50899106150229
81,7.57396075679516,-32.067729985758504,-38.837168527596106,-45.626853930415514,-59.356325886345736,-115.61317258387794,-166.75276442734736,-107.6885181948917,-49.486363361007555,-3.1545979998971103,-127.77747188917321,-73.03237538347408,22.513053495265236,10.41164741477658,-63.18238572095747
82,7.533877328317165,-31.96698569478472,-37.669306880253515,-45.76686391162044,-63.71394500686516,-117.17260810914475,-170.89592638019724,-110.70896667348079,-50.750247718816276,-2.8234361101948218,-133.26182634480594,-72.91477752701903,24.66431118856768,11.313027742361689,-68.24298712865144
83,7.472302990181919,-32.554429515334625,-36.29413095437414,-45.10070780372183,-60.14857449035396,-119.81618336770978,-174.1653466597582,-112.91041238076947,-50.647882988434176,-3.079747814221254,-132.25910295598288,-74.04425841431514,22.02016724275769,10.386646972657857,-68.66072336797393
84,6.017342978585095,-35.86391288525973,-41.448299552544015,-50.06766307972927,-70.28799274753256,-134.13251049180334,-194.28350551386953,-125.38480366898742,-57.71587705462013,-3.763454641694311,-148.31780226383117,-85.07131800717593,28.28892053495444,12.88025265449392,-76.26023221942386
85,7.641896942908615,-35.440480391523685,-43.22880292724514,-52.59761187541023,-67.4463140415358,-132.4794808228453,-193.04906577638602,-121.99134596464201,-55.0321473481623,-5.399084253412359,-147.51001896112325,-84.63164412707216,27.306198828156667,12.480356553196053,-76.55474536992959
86,3.969537863554473,-45.01176492003801,-52.13379286398783,-60.149550926605876,-83.29047371178255,-163.08803718731326,-237.8082316016062,-152.07457781571298,-73.32559727778306,-7.329733779519537,-183.82177495666613,-103.11324411585434,31.94191456970219,14.168787086639163,-93.26468941071522
87,4.432479268625403,-44.98812990042302,-53.94665676391607,-61.73371831368957,-85.07080284775455,-164.49234079070953,-238.15632769138443,-152.0436317683787,-72.43719251410418,-7.002265569031139,-185.32739328721618,-104.92344055661589,33.20896209251327,14.482284148203236,-92.8925653725888
88,6.100010051859236,-37.19142984897644,-42.32408952915692,-51.85555864487837,-70.3290067680085,-139.2205813220136,-202.9397325350725,-128.67932095266622,-58.00151205351584,-4.7145397701996705,-156.0543581648739,-87.30789683855849,26.519733248968894,11.066255285711831,-80.80210034552299
89,6.49957515366584,-39.76063766100159,-45.77739257266887,-55.43897570700034,-67.07436472358874,-139.0345102905191,-205.9999517960681,-130.76065420338566,-60.74313109365374,-5.562336945486874,-156.7121222869,-87.44392970340111,24.889099531932253,11.005557188046723,-81.07712547838513
90,6.993221425073206,-34.90205821217573,-40.188749768959795,-49.84680222083311,-67.7599166574004,-130.2192619791122,-191.44370847823643,-120.7798755622772,-57.585069802700424,-4.850937620012466,-144.90464831449717,-79.84428573133725,25.45187278751369,9.448753881371392,-76.2024055787852
91,7.5691052986073135,-34.22026863774376,-40.59478053576258,-49.93825818933761,-66.81703551158613,-131.40616944430082,-190.57135391667285,-119.77964148078803,-57.885934123644226,-4.805542448734177,-147.13858563385918,-80.2957392698729,27.583487437636016,10.108503386224857,-75.8167298304248
92,6.972138913532176,-39.1292647047356,-49.14607790430167,-59.15255782853835,-71.09799867122945,-140.80608722472698,-208.85405972649326,-131.58470376977354,-62.32216736899999,-3.2428351600181724,-162.22720406994156,-91.0961029375606,28.82275760019953,11.071545516135764,-82.956610893897
93,6.692403840462369,-36.22976842108723,-43.73738114061427,-53.65325101181884,-73.04394337676386,-145.2100055143524,-208.14833852890305,-131.00266281185313,-62.08687831257979,-3.9526269421892577,-161.69830238114463,-89.97282389109965,28.75578102953817,11.202469160136134,-81.6073335080252
94,8.863791436806727,-28.788057858065976,-31.705308972197894,-39.28047742244375,-55.60102251067323,-105.2162710661981,-154.14891319298826,-96.75116857675042,-46.920597797879275,-3.819336522700112,-117.78331418708548,-65.10979610567827,22.605639988623597,9.277634936938552,-58.86068173262121
95,9.228004556642404,-27.575619982639186,-28.570367895040317,-36.235998566006494,-54.43286593536396,-104.93483171818917,-152.3693744453466,-94.9753494964747,-44.72568041365407,-4.78365849452721,-117.56826360006535,-65.03380363025141,22.96131302183285,9.716817290917271,-58.99480452693014
96,7.8872607861048145,-30.861333320515737,-34.30416477828414,-42.69741452609337,-62.538216513016856,-111.3399724029122,-165.86987640420335,-104.42364608826581,-48.392325531428305,-4.872972790095909,-125.55914378244573,-69.36231029661025,21.408858161401255,10.109882715775353,-64.71855334811983
97,7.814188744203815,-30.28521268944444,-31.49883109615442,-40.335456685162626,-58.86444944439709,-113.68126910774774,-166.4576361703962,-104.6188350029417,-48.261236013281234,-4.941558810536976,-125.64843068145119,-69.86224201153351,20.914120419983615,9.796085718851074,-64.18340258325559
98,7.275599278878043,-34.554332144358746,-39.19942548522815,-47.37980933736486,-58.721361746289645,-126.40026769606946,-183.882787994441,-115.85658463648713,-51.70982494414409,-4.848821753838272,-138.64733928501641,-80.02969070957319,22.35073445336428,9.556360202893572,-70.82138205850043
99,7.073673528098274,-34.87292769322017,-40.28581895822792,-48.373070303549305,-60.53794412215241,-126.76211116292312,-184.8673574494355,-116.32520997482689,-52.002414404034866,-3.929329042500105,-141.39535338621047,-81.89418682873328,24.49541224669569,9.379872774678963,-73.11998894144148
100,7.5181074487335975,-32.010580227164,-37.87538195225698,-47.39262318607574,-62.372491758301464,-120.94462358213849,-177.4775465765998,-111.86840935652287,-49.49909814589305,-4.411290184516842,-134.30767910711506,-77.65359229440419,22.1510206528628,10.488351666745634,-67.9120375379789
101,7.823357056064328,-33.45081428069058,-39.0522846015472,-47.11482097803558,-59.14540953244139,-120.07679159847117,-176.3264350215067,-111.31667680719139,-50.06651263661646,-3.8813592413030538,-136.60784448973274,-78.87392434456875,24.625744398968088,10.49981004330676,-67.9679726572259
102,5.518586668476909,-40.51140019778922,-46.817695682712,-56.56778608386945,-73.43425218614274,-150.31174299891165,-219.59425836769339,-140.01550963584705,-64.57713120715128,-7.182992398115204,-166.13570364856142,-93.75416755065612,26.50270260316714,11.641405665495542,-87.62278642883969
