,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15
12,4.350832493406026,-43.326805934887176,-51.850345728761525,-61.86158750678946,-78.2125333622972,-165.59558521214248,-240.44701813499518,-151.55519986277093,-71.52645674997399,-5.165947873720126,-184.17597316952822,-105.17132428247025,30.921199827197583,11.978597763208262,-98.40381365718575
13,4.213885843939571,-43.766000269693606,-52.45498729314606,-62.481839163884565,-82.27189919012663,-162.86668734516462,-239.5252754312917,-151.13907140694522,-71.5598921611972,-5.467207926755649,-183.74601895281307,-103.79767100177024,30.754584556093775,12.780501678880686,-96.96572305936947
14,7.692424606901637,-30.32564633350881,-38.89501952310533,-48.058709100850464,-69.24110457996282,-125.49916402136104,-180.69672254934625,-112.14405075656104,-51.47765002799933,-3.7902223939952617,-140.23541929467436,-78.45002649567245,25.447341331133057,10.251016281319343,-72.44559669397412
15,7.59930965566553,-31.45085123342646,-37.42521176519849,-46.2807263059383,-63.67603754475835,-127.30487025413186,-181.68068249360275,-115.21747933915995,-54.50805881135896,-4.790007753733862,-141.0323342839235,-77.61905064656786,25.10546545981675,9.916395259978147,-70.91517072009373
16,5.343276109417652,-41.11393907761499,-51.39372565784064,-60.131034171621216,-82.56827991816544,-160.05059135825647,-230.2142050405192,-145.972256183668,-69.1830267560313,-4.7485698200650095,-181.59671340093914,-102.7642765620811,35.201610474638954,12.000515826711796,-92.5276822117523
17,4.340572545208908,-41.96246552906332,-52.300875402022335,-62.07155506519952,-82.47272330180138,-157.8857815032565,-232.07123386687718,-147.3537252562108,-70.61007619611539,-4.786346502918473,-180.30262474263577,-101.86862941535513,32.92358038991519,11.589877838224803,-93.34369667719525
18,6.637735468069426,-37.65635934899625,-47.31352713353047,-57.3528615598057,-69.57105602898442,-143.37351069666974,-209.1942411276579,-132.7143067202992,-62.3930693841436,-3.138043938273962,-163.13718455476106,-96.5612084528333,31.796157480613804,11.521296896577276,-84.34420308990163
19,4.97884262109564,-37.74051341639483,-42.894709698638465,-54.02529001091903,-71.32564696419651,-144.82947174813643,-213.62623453194075,-136.35910341399992,-65.378715990972,-4.804437560003034,-160.98369451904978,-93.43905978030561,27.157735247282954,11.240751262756964,-84.8866980045126
20,5.244859317815244,-41.31008439735799,-49.71301904662373,-58.98843135971683,-74.95705818062972,-150.53939459997963,-219.69485266146756,-140.84515204632535,-63.87472964415576,-6.599547993229879,-166.25745202403613,-94.91230959773131,26.74641624204529,12.64128855241751,-85.34660773726549
21,4.494807366711327,-40.448298936216716,-46.027869083913615,-55.261736099339906,-79.36653564605652,-149.61065880530933,-219.16540184075967,-141.1637617430675,-63.35646175769568,-6.422891691250847,-165.64463060356022,-93.15604341931966,26.95738580463937,12.527677624869808,-87.96124364744882
22,7.108151163498718,-35.39220051454176,-40.557776060456305,-49.00341941484793,-64.0786792638711,-128.58733921649304,-188.28438650366706,-121.48229460758445,-55.672085246755145,-5.506541377099189,-144.76854396684402,-80.39870281069028,24.457678722781758,11.774268115844103,-75.89731742693847
23,6.259971764731735,-36.07071619777463,-42.48349613526655,-51.199679102435994,-67.18347924186232,-130.51720785165335,-191.28021169087322,-123.01339559384455,-57.09085775943157,-5.266882560368155,-146.78519757547284,-83.1348768463102,24.432475768037143,11.534698453585406,-74.29159399757937
24,6.208820155413098,-37.724839898452466,-41.815309351510464,-51.19008189709276,-69.11583598122944,-139.34389819388875,-203.36370987069412,-130.48198680012794,-59.96462594162819,-6.888868054126564,-154.51074102382407,-85.00728615472062,25.312584618170998,12.349911895659064,-79.99847097027833
25,6.135046001416331,-39.20337356649585,-46.73159858997315,-54.41398306565328,-70.71030857966052,-137.225700051584,-203.8013486231884,-127.20216229445295,-60.818821171773315,-5.8628202295630025,-156.63297955661153,-88.38606911335592,27.31659480284584,12.060199882790231,-81.27449242588656
26,4.1542392329977,-43.20742907413027,-52.55476336218863,-60.66192705566214,-86.39423512136311,-164.18393238106688,-238.61932112587726,-149.5039671727481,-71.88344389142658,-7.05970781731466,-184.43279673850245,-104.48766126917329,33.12973905474249,14.647218997069887,-95.31697807918287
27,4.543811620084258,-43.264587290222764,-53.150945803302704,-62.71294931482295,-82.11540084766865,-164.125400500569,-239.35688722930374,-149.72730414319778,-69.40075676350384,-6.526439251781732,-181.22714174975073,-105.61122117682463,30.212581158241516,13.53700884431911,-95.66068299496919
28,5.580816575387101,-39.70722383962615,-47.01355786445794,-56.01981701502691,-75.21172651099671,-149.50273454871711,-217.862915606764,-136.8317760022833,-63.719575791722654,-6.324516049242001,-166.3848344807351,-94.74812349634571,27.312550269099447,13.345890001591467,-87.1846213111438
29,5.58137874013443,-40.5789267602574,-49.41363774827518,-57.87775348539663,-78.14764884004042,-146.7806767615522,-217.43618197673987,-136.61062223617165,-64.95781006523322,-6.151083512976509,-167.66609709228683,-94.2779911490095,28.74540250904723,13.54154925818033,-88.59679352771538
30,4.8370880038142365,-41.13143223587446,-48.87901582483896,-57.30803993362477,-78.21628883384544,-150.04215228874608,-218.90231834948617,-140.63886694961752,-65.56220698786642,-5.036349688885388,-168.38717271215623,-98.86494733642455,30.997171377880527,11.065345951854544,-86.48474925459722
31,4.935782052399834,-40.631245223247525,-47.072160938487805,-56.89630332552632,-79.19704468609436,-154.0159262468792,-224.00058792564312,-143.9441222202689,-66.97912940142398,-6.8101913191796095,-168.74582032228264,-97.35653511615345,28.03509207723033,11.876647218341729,-87.06364227590772
32,7.220559965166563,-37.57282247946099,-40.37941698349026,-47.22790827839398,-60.40379810005325,-133.23184355705803,-191.44157602297986,-123.37711004342532,-56.493473499940436,-4.6158155649603545,-148.52907358294152,-85.22694312130895,27.675917937761554,9.762330734899836,-74.89501380796834
33,6.906776230730811,-37.81485653838061,-44.10551462789128,-51.85570023201611,-66.16943751844165,-130.48548368805547,-191.6280178426091,-123.28707601189741,-57.129473904751976,-5.104402184529271,-146.5787766405518,-83.8786516119251,25.816344777163845,10.079989537465577,-73.79581063822084
34,6.813218976839796,-38.15133434165262,-44.79463762280245,-54.65122986809521,-73.88333045496339,-142.3560500207822,-207.58638835483757,-132.70918067963137,-60.996035306329425,-5.743877659039122,-158.7049156756962,-89.23021555524431,28.581084872118172,10.75601197115323,-82.47633788628058
35,6.736898020147973,-37.14409321608843,-42.12174932039248,-51.5550163424425,-68.07212365549523,-145.85944492874955,-208.5317636874244,-131.9138617630153,-60.256588559186895,-6.369229376156744,-158.01305145697765,-89.44111417162414,26.8617309598405,12.702713887491916,-82.21551866547274
36,9.883780482549591,-28.33076444302105,-34.48209577240184,-42.492644425208134,-52.20142560101113,-100.76153512545243,-148.72450981946898,-93.55002794610286,-42.93004866620405,-4.060288714549816,-113.74179507648427,-64.59952156150602,21.849034618274906,11.095890973117656,-58.20070861786515
37,10.033073701407535,-26.442129868388285,-32.92079113369333,-41.074272471737046,-54.481188034788055,-101.19452793906756,-147.25295660471292,-92.27727827265873,-43.39737550363777,-4.772203442501831,-113.91756534062846,-62.4582969972485,22.50306441889416,12.07003622242519,-57.1973016197874
38,7.740220925830843,-32.0849413652956,-39.03230489684711,-47.74284079301565,-61.91508283419563,-121.70387481520591,-176.99844560704616,-112.24725728202665,-50.43534718501932,-4.526532080750104,-134.69952599684927,-76.97545113648502,22.701545815004017,11.921282805246685,-70.18803338074459
39,7.78330938954025,-31.153858145880843,-39.21004986807185,-48.206204598394294,-64.35963084627242,-119.19632527478295,-174.18986647900246,-110.22351442154824,-51.15059035464389,-5.17507830243508,-132.5988987009599,-74.15231426471152,22.0537511644084,12.411114179283114,-68.3292999891173
40,8.437675623633258,-30.76108631857642,-33.939663642474315,-41.51664144297546,-59.30029097735404,-119.20624898044106,-169.74494550438644,-107.76316534281656,-49.21957460450872,-4.971908125105096,-129.66117225469858,-72.48995320024673,22.003215487678894,12.462597333750267,-62.8822101364346
41,8.52184063565962,-31.000129386266256,-37.14183123160496,-47.12160741834369,-59.13057026688242,-116.08781370325035,-171.21393842254162,-108.17886372470883,-46.47920342361819,-3.261331769220636,-128.90128573422686,-74.18103627031591,21.082945537356135,11.662679497180669,-67.18252317525804
42,7.246223522057315,-38.427117526835026,-45.14611949862006,-52.25156576387004,-67.87978557439713,-137.44706807508,-198.7287144366427,-126.69475744061805,-56.48909575814724,-4.440511281020838,-152.3692880642825,-88.85426380623319,27.47712226979066,12.923971812543831,-77.08806152278626
43,7.288900711555858,-37.50140127568549,-44.66073975606936,-53.674806371667536,-68.14399337000292,-134.32770998067141,-198.32500440613768,-125.80191658983237,-58.65198170930604,-5.556694195532739,-150.92457834030117,-84.73035603561661,25.411832789067827,13.526803397288699,-76.78417076719515
44,7.805937371737927,-33.10708943288823,-41.064385394296956,-49.560775464636706,-67.35188169388763,-126.48618958943835,-182.86801297016598,-117.21526034232035,-51.6172218559019,-3.0281737340959,-142.5569727402407,-82.59918212780458,25.184250602396204,11.781355763538297,-73.52334452896389
45,7.9950547403127885,-34.33702581470935,-42.408689653301316,-51.186687926575054,-66.69062927534009,-124.96946744854415,-184.3903557786849,-116.42734790764155,-55.01612160471484,-3.066802045334423,-139.940597745999,-79.66274558787583,22.046389394971985,10.049765937409537,-72.01981746190657
46,4.804224663812961,-41.29965967191229,-50.44034724664583,-59.903041142475104,-82.5249560226691,-157.16789306524376,-228.57845203123006,-144.2674120153604,-68.50444655957894,-3.4799225862804763,-175.21473741969672,-100.23367632624071,29.498934222561065,11.606399988538755,-90.6409314301028
47,5.7554753190813175,-40.093216505034476,-50.093889110502566,-60.79295091104037,-80.05983245258375,-158.58312924652222,-229.2728397911985,-143.91534505918537,-67.84800113829327,-3.7320617370901585,-176.21079687803652,-100.16359596440932,29.61030032784561,12.107781316809774,-91.21858642639326
48,7.160992587641092,-34.587605205915445,-39.42084515487389,-49.761228403575096,-67.61736833907878,-131.9422165191147,-192.4046401743426,-120.15139201952566,-55.22421670951229,-1.5718453365462495,-146.27336964421033,-83.65351381102677,25.4047908829857,9.219862906513287,-74.28982761000873
49,7.963919830175632,-34.9745007966036,-40.765515636824084,-50.9285365094647,-68.01141166543324,-129.92032242235567,-191.075761149102,-119.17792013034286,-56.774626085208155,-2.445775712467595,-147.22971470133425,-81.33016745319635,26.293068788270965,10.367750916887642,-73.96118205097467
50,5.613616664727846,-39.79655708625017,-50.47171827154967,-60.264235593250405,-79.7364502298502,-150.7743557325386,-222.1978878101483,-140.39648378304517,-67.96482329769015,-5.588341699252346,-171.3431521119394,-95.72771615771966,29.87313792151302,12.86084232187717,-89.36228294588649
51,5.280936430712238,-39.11215652918626,-43.52607651086019,-53.22797553352273,-73.21190941426164,-155.39238624827925,-223.72286122323686,-141.73384188137732,-66.9721590765903,-5.79567078558187,-170.36141791103785,-96.64749590727135,28.21476794814109,11.95807902668071,-88.43225413630243
52,6.278886981192529,-36.50353497414055,-44.25438875920578,-54.02037280049601,-72.91461814848485,-141.7197808880192,-207.75319710219318,-131.4096071566348,-62.22003776406903,-5.0226352725435754,-158.51041403286766,-90.50542809031795,26.791930796263088,12.378413495628278,-80.7244060524891
53,7.060938699811961,-36.13282086939408,-45.371345224939354,-56.290539775228325,-73.12033246859322,-142.50624486159649,-208.4690824518011,-131.363888379581,-61.02795014407833,-4.877633915585916,-159.0829129043809,-91.17643952867888,26.721795220154178,12.75400507357688,-81.26572193258079
54,6.078367072052091,-36.020704548352576,-41.092054080115965,-51.5173645343175,-70.9740549738435,-138.3402018192088,-203.03176696149796,-128.6270071095842,-60.612836769225,-5.108103125027082,-153.8680124907255,-86.96259684263033,26.479466840991094,12.789780154647397,-79.94197988007728
55,6.257212610467469,-36.373533021563034,-42.448423023150966,-51.79688499722022,-72.36481338390203,-140.30877115590215,-204.30229938666682,-128.60847247992342,-59.96281874254516,-4.1153040625805035,-154.45894066575002,-89.5749775190132,26.967813468134263,13.071223362810844,-79.80274064998626
56,3.9458504418100167,-41.445403694399474,-50.12797964146829,-59.42052700806511,-86.3567385119806,-162.22798907597252,-236.86875961793922,-150.1551512281932,-70.42933002254888,-4.029637082055377,-182.90809811671838,-106.40610579814972,31.848507970463622,14.935108985174125,-94.2334300780421
57,5.000223370156854,-42.77409470206167,-51.180920963064196,-61.01719337840979,-78.77605564501015,-162.14770485071475,-238.19405804046053,-151.07644477547177,-72.00330000010523,-5.024065842872393,-181.74173011614712,-104.89181298083128,29.514311946866208,14.64961696993628,-95.3282342005265
58,3.8552543615173755,-43.69566208063033,-51.47316711124551,-60.48279172555497,-80.78505615656103,-167.94335178065793,-243.26525432421084,-154.10155203370292,-72.25976615534948,-5.34093530089817,-184.9116410301735,-108.00637433269569,30.20158550487645,13.49353322851365,-95.84086795886199
59,3.654394580032196,-44.6096315625282,-49.13026293765783,-57.19450653253425,-83.4796184899611,-166.07181834422224,-242.3506850904207,-154.35912567100863,-75.3102767166423,-7.108771303627904,-184.10513785488132,-103.68759747342156,29.270651741345088,14.205946286934541,-94.83942325276782
60,6.124826637874368,-41.35081066191582,-51.38273705813851,-61.948199787247496,-81.12756124818686,-157.11516810102907,-227.35533450767127,-146.27789064591144,-66.74789695949045,-5.942215700361299,-177.0027315034787,-102.02483348641245,31.47803932988666,13.399135558974427,-88.56376324271126
61,5.582268639750495,-41.52499643150498,-50.066253687033786,-61.031432366536706,-80.71314274896764,-156.05160921445062,-227.80129016004395,-146.68447634503613,-68.11161276837201,-6.43378311099157,-175.93229622703282,-100.32779972312014,30.129367761735956,13.081904046705514,-89.07559832343854
62,7.243995654614634,-39.288687094758174,-46.03659022186448,-55.19948511561686,-67.72380627431494,-143.11014440628088,-207.92143341812707,-134.1646056567239,-59.848318085750925,-5.68506321081706,-161.09491448722895,-92.5072020161443,27.6165973617835,11.635151175281095,-81.1708140796003
63,6.603934053824066,-38.5524770112397,-42.7409112714263,-51.960335942520786,-68.26669587999257,-143.56137553220967,-207.37984596810776,-134.0508377780455,-60.20435269469147,-6.206097666263893,-158.68506367100565,-91.04269144798815,25.807979067467077,10.985947085751864,-80.15667852964464
64,6.34745009779264,-37.321399122642575,-43.60942285656537,-53.36128685199612,-73.27779827293823,-140.76915420999384,-204.83103109551905,-133.10935148827787,-61.33945166430699,-5.661466710077674,-159.12833134671635,-91.09800063550183,27.861928015023206,12.48939988487989,-81.47832930671716
65,7.02829174110527,-39.04256254939,-44.85310160374333,-54.586150513240625,-66.97260492346899,-140.1371765315644,-206.8574104518107,-132.75723436531973,-64.91988667163102,-5.905752237057045,-158.60730716838688,-89.38656422228539,25.703709550964412,12.360109197131479,-80.73784371401273
66,8.019457139948292,-32.52401614664365,-35.16780002125692,-43.26818275479048,-62.86728766229938,-121.6271592667541,-176.016978277637,-112.0923706292134,-51.762722471416645,-4.278810420443532,-135.95570093290263,-76.92844911102152,25.392313063539714,9.540219245192239,-67.37431570867211
67,7.678172948284376,-33.0668691459207,-38.229095703199604,-47.052782353537765,-64.90765098279807,-118.41823050166668,-175.79787588252552,-111.81676704159577,-52.87761540755568,-4.546104673659924,-133.89129315838835,-75.48725724468663,23.500795802234798,9.396460765055046,-66.71012296472803
68,6.234790941225593,-39.00646065045448,-48.95738553173736,-59.504358516778034,-76.56247986502765,-146.23563953555805,-215.87047531544715,-137.62616666981364,-65.34871035766054,-4.979093145786831,-165.65730261181704,-95.64575437083273,27.797100056685366,12.222517505062577,-85.12090229185027
69,5.361277473485361,-38.45952347893284,-45.51306364805535,-55.965746950214324,-76.26190520444757,-152.01831085880374,-219.9171417074316,-140.49153314724077,-64.84297141394954,-4.835068640055932,-167.06987014116478,-98.43619937826674,27.248867290428034,11.609983320711525,-85.45238950663052
70,5.808323183380358,-41.72293193804687,-47.38267610806853,-58.059100130290155,-81.14379349072382,-159.1469835244083,-231.20958745309218,-147.479559362018,-69.92224094585349,-5.986453280367647,-176.28537623519063,-100.62461466568058,31.504826936542237,12.944306058901065,-88.82769337997088
71,6.348304490740911,-41.25063144930971,-48.4625704813773,-60.826681650047995,-79.86061641813443,-155.39613161265862,-228.77222984182856,-145.4032164008135,-66.44385860360966,-4.789206600491411,-172.69839341576798,-100.71498342883297,30.013748133695152,11.991769035389932,-89.6842314680795
72,9.506389187943295,-30.433902621133573,-35.50716812441008,-46.385373389379396,-57.27726775563,-115.63397140609828,-169.5702607388413,-107.55636105703165,-49.545030809142204,-2.6327674245721253,-129.47528237535198,-74.42572831294761,22.48380230398266,9.473006927073296,-66.2589646011333
73,9.404681173934174,-29.933923301446114,-33.669593746977846,-44.112693300332694,-56.81989466161463,-113.78069204221387,-166.67918721804332,-105.95905075018744,-47.12108320688071,-1.8264161607997036,-127.70310218210369,-74.38554134236041,22.997875318850678,9.127589201993635,-65.95580505003531
74,8.366979516454277,-33.46920529209066,-40.929758086184705,-50.777013555057316,-59.85734349481643,-121.13786075962449,-178.56710222132017,-112.6759434650994,-52.9911902219457,-3.60710022094504,-136.41642922873672,-77.84923868820813,24.59710512827231,7.9329149099492895,-70.0629222821114
75,7.589407284513997,-33.85838350235051,-38.82954131277377,-47.029358347889364,-60.27958315845659,-121.38423294157771,-179.91491972753224,-112.79722674029838,-53.96621494093402,-4.627271241398636,-137.6514558700284,-77.57645695315632,24.62118347896826,10.480904381901803,-71.22758568664985
76,5.660209406826939,-34.3881045026896,-40.33736000898176,-50.922147360127205,-72.25896690022363,-140.47958618532232,-205.806472429912,-129.51274192903776,-63.53973618322047,-5.451555396987808,-157.2391758927292,-87.3930577917452,25.45711801159129,12.6273682314338,-80.89681182734188
77,6.074990489061088,-34.8761636661948,-42.95664640501251,-53.683989788135214,-71.41348244089475,-139.26930121536313,-205.1147352000507,-128.4371357221984,-64.08799290569763,-5.027961156316991,-158.80420859958616,-88.36288066523466,26.814898400331106,12.80001248403296,-80.18278389991731
78,7.22103893541678,-34.12893160472908,-39.20796567683705,-49.37791027155847,-64.78627023235603,-127.77339764534202,-190.3775663074725,-119.53548456752142,-57.35927127593909,-4.165679237494212,-146.84574000772477,-80.80471403679638,25.04135964355175,12.733375550362403,-76.85896304752212
79,7.094091560783458,-33.685424150692405,-39.383098961788725,-49.70735866243696,-66.47760285207006,-127.20688615078366,-188.83876038034876,-118.15984452590317,-56.79773170529243,-3.8942988995895123,-145.82163220636568,-81.25246898925981,24.990627278079167,12.549419067299096,-74.62156055626168
80,5.98944300777875,-36.17139268762011,-43.502669392871525,-54.148352931362055,-72.39495007721916,-136.9117287038948,-203.38741426192183,-128.67631470265638,-61.17876691067212,-4.303072224764307,-154.297205850536,-88.02650107172241,26.88985860721566,10.689157549717464,-81.63710524817841
81,6.326377587965064,-35.35718896183054,-42.38277347015334,-51.87157821182075,-69.98717562421788,-140.87583129652836,-202.13596861887535,-127.67418551881092,-58.350811567009025,-3.5845331319211104,-154.12222306319865,-91.47167198137699,27.850260405257654,10.106860863883716,-78.47831463960323
82,5.75654480041864,-38.23756262788474,-47.50754098868954,-56.971091155097184,-74.66910317017646,-142.16526455973505,-208.74858934463208,-132.78754487156388,-62.124976158265625,-3.650668833713467,-160.52389836287287,-93.2179728162847,28.520197496133434,11.634816097651745,-83.90283979043207
83,5.415940935359832,-38.78687619923405,-46.038945207304664,-56.586394052824716,-74.71327315611144,-144.71216567820534,-213.76039887559872,-136.2641539469491,-64.6307501714175,-5.0917475626599265,-160.79466420299977,-91.95262900324683,25.54688628668177,11.799020814936023,-84.9892972594133
84,5.932624667006155,-37.500348647006966,-44.78963201595879,-53.92687625740205,-70.83852551944697,-135.35454583385746,-201.48897868191867,-127.95607977093827,-60.003322752569105,-4.144145830524648,-152.96765574859896,-88.48616748144731,27.027329032011227,10.200235593066157,-81.30068495645708
85,5.903602301564717,-37.1801632105099,-41.16287456381656,-50.69254230857478,-68.37656361002703,-143.2017819749408,-207.33749650364786,-131.36485299884453,-60.80090427969466,-5.960067698613851,-155.24782089500434,-89.3761156144997,25.16341032859164,10.377553630750898,-81.8229383019259
86,5.643910504266541,-40.448342370539635,-47.48714976337506,-57.122842941204816,-75.13206320918164,-154.7090684877217,-224.31104010027835,-142.12338566539503,-65.83673946257346,-4.569905772340632,-173.4751192010168,-98.91327709949984,28.711201898090298,11.920605581843825,-89.22140600232157
87,4.895643323490311,-39.70391170602141,-44.55655791819059,-54.42979096761544,-80.38715912422676,-155.334739019363,-224.9769422788604,-142.90679834364383,-65.85022751125581,-5.475365401685524,-172.22639843850945,-97.18034601072398,27.215009812937165,12.376841359262123,-87.88808707062095
88,7.01802261988456,-34.88500251539511,-37.86726317269477,-46.743306486257005,-65.18460168474311,-126.74447036374985,-186.02872924127135,-117.4701513457813,-55.65974885280491,-4.874460115095252,-141.55163975703826,-78.80600444616208,24.977487616224398,10.247497562937717,-72.69709911910783
89,7.2414681934690535,-33.44663749256561,-36.794199538701214,-46.32743588605109,-64.39381889443231,-125.77201748749164,-184.63790535648633,-116.10449594093758,-55.064486775705,-4.262282719002144,-142.28746811881666,-78.22003415126184,26.420906141030567,10.28254889265293,-74.79321576990876
90,8.344470417842867,-28.497383269306546,-30.734896415201042,-39.89590241584063,-55.2234827193383,-104.20587721148057,-154.4711608152136,-99.3492651622253,-46.651034164725885,-5.06280669949285,-117.04953182374315,-65.51896952352223,20.57406523531799,10.705727409213074,-58.2418176864092
91,8.824549225635383,-28.904702627584967,-33.33416413673719,-42.03170542430964,-53.8399678845198,-101.59466679345587,-151.62020489659457,-97.23011070950781,-45.976887228278905,-4.177978694720279,-117.40346301528083,-66.25449133545155,22.501912418833673,10.714631964542496,-57.980676874550525
92,8.033226551319265,-35.04151447877484,-38.90329437722936,-48.35173264675306,-59.76042061271143,-128.6899580547301,-186.45044901781873,-120.43091582406794,-54.18038757641986,-5.788299386430317,-143.16369403844533,-79.79687574675087,24.359277173116652,10.684634877893956,-73.83173976459237
93,6.9920491297575795,-34.16511154969063,-37.854589022943884,-48.178029261225845,-63.840978713028264,-127.09812618246868,-186.35863225335348,-120.38866981668295,-54.59108049784033,-5.963040520150814,-141.4439637491467,-78.14635368328256,22.87894205284345,10.713672056157579,-73.2906724952542
94,7.068616355941205,-33.9883243320937,-41.00123076292124,-50.21353740249007,-64.08247575376755,-127.6139202363182,-185.72124381409978,-119.373161896402,-55.056947037819455,-5.3799961943024455,-142.8254188911774,-81.52146091615262,25.60716437815462,11.725543150359243,-73.9097641905577
95,6.487480943395464,-33.0732098336699,-37.67152796304499,-46.19034480146851,-65.08511174488343,-129.66674958772788,-186.91853496937117,-118.32911041064209,-56.064448464883924,-6.411932115547992,-142.3484145409885,-80.31791321922051,24.19970845662092,12.309112805132921,-72.70694187340462
96,4.932855103365374,-42.89490535675162,-53.57221905816137,-61.64242005527276,-83.10003719539161,-157.30599275728255,-228.96875969992539,-145.50718034872935,-65.63399236510038,-5.253846387906774,-178.2886107182028,-102.7851992511968,30.506788775672806,13.891047963015092,-89.31477986519246
97,4.773963413259465,-43.16208338322346,-51.02958262589554,-59.602998769967996,-79.58107552187624,-156.89730211253521,-230.11705447378333,-146.33120250849632,-68.32748709394946,-6.28645538715515,-178.44744081577787,-100.05787674113334,29.318119950542606,13.933598565652773,-90.54799602574936
98,7.31176892718791,-37.58486078955438,-41.545511379239365,-49.041221869916576,-61.51775522348264,-133.0949957415945,-193.31605423159576,-122.528685881688,-56.984854180289055,-5.741191053112659,-148.74544666442327,-85.02973587591859,26.86144306322117,11.765801441424333,-75.1074341786355
99,6.370307965258924,-36.14409644634802,-40.204149914140245,-48.94690230702313,-68.61796868261092,-131.65100819944584,-193.94915131034438,-123.0770917112241,-56.84845592496889,-6.41156114233879,-145.8906097625652,-82.29524459344532,24.279401730207805,11.898083673645377,-75.5334841985104
100,7.504193683905888,-34.794535324393046,-39.55993873564397,-48.42755266660548,-66.84639524373706,-126.55341049914206,-186.45781461432557,-117.47407683906258,-53.83338211493016,-5.104258472598944,-141.21122576014218,-78.46390529371668,23.11945652610474,12.064237897550688,-74.54899931404007
101,7.285079876828488,-35.611011629270415,-41.82268871826912,-49.81702856903836,-65.61318811096409,-126.06689387346975,-186.22527611440756,-117.0750934495031,-55.335988196377635,-4.586809694935171,-143.42826369512073,-80.02472112535524,25.044363404901805,11.96101711114515,-73.83783625138733
102,8.630574438586745,-31.196085826564598,-33.913606651551184,-41.22521748697065,-54.95139137888307,-107.69366416856046,-158.67971661695034,-99.50874607783018,-44.212498353306636,-3.2435161688693976,-120.2290525462806,-68.0848102402128,20.71054335984224,9.37942800016493,-61.7803410735534
