,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15
29,7.0052780999468,-40.36272530473422,-49.61435780675331,-59.961058159033215,-71.26209338067963,-150.04739010630843,-219.21512862690034,-137.79090815253412,-63.65925078492584,-7.115307820120329,-165.0169065236913,-95.27381492852562,29.189982127317244,12.561892057287512,-86.83866084361635
30,6.769499464198557,-38.390799010111586,-43.682735390007686,-53.435161464069495,-65.54559808655769,-140.440949750594,-205.5849219326662,-130.88730097479208,-61.76837003480265,-6.102373333593769,-155.29656804837526,-90.01813492935953,27.866404395236337,11.205685905232425,-80.4085881813291
31,6.452685162131975,-37.121048857047306,-43.89456578861329,-54.25097825462139,-71.07731817344899,-142.61594727254817,-206.72200128036172,-131.30025784406723,-60.45852602588043,-5.836049904417058,-155.5650665821913,-91.31525088709553,27.86007591830542,11.243081283792439,-80.28652863354786
32,4.71535295619612,-41.748098530559886,-50.70481733345673,-61.637856870786024,-84.80483766804501,-154.3094960980722,-228.33297840258933,-145.64685391211788,-67.81676000887907,-6.703450792891157,-172.05879065824976,-98.1064132602575,30.158561502700373,12.048438416051239,-91.27699645899342
33,4.424181622247216,-42.54213720606356,-48.740641412139084,-59.053184443711054,-79.8610917581562,-156.0664331357878,-228.87041302420442,-146.30176442607208,-68.54533042773055,-6.78964179952386,-171.84426945023782,-98.98123465774937,29.38993802898051,11.428726861505481,-89.62458071050192
34,8.340229986389367,-34.61979352391316,-41.13886795408581,-49.83413291104636,-59.79292277615884,-118.43645524614868,-176.9557913485337,-112.62804118202352,-53.119728433826594,-4.947518046741416,-135.19474448815706,-75.63432496656742,23.08192621063901,9.124121366617228,-69.36044676457026
35,7.43607730352339,-32.58655624566524,-38.67868434797316,-47.04132748840121,-62.73014430228087,-121.22487763349781,-178.24238913905157,-111.385540604265,-49.441750951279474,-3.323086716494416,-134.6070987460519,-78.81683416486368,23.075347751627092,9.5877221383171,-71.28627955506327
36,8.257285230108776,-28.41411803016929,-32.345131651992055,-39.310386186533194,-54.15305963297454,-107.57974835429421,-155.69387675386895,-96.90934932066264,-45.03561292269862,-4.551013586973181,-117.14771144361809,-67.11979402462245,19.6589446904565,9.49803029091064,-59.907266989875914
37,8.047154999636152,-27.827942196654913,-30.20083862582199,-37.981367601091556,-52.196120887365424,-107.75080214042966,-156.409861420004,-97.37421397977066,-43.77484733543971,-4.061887105832901,-116.86470585718642,-67.29976275650746,19.126922173546703,9.09732196587964,-61.63193280683861
38,6.761953285830359,-36.23591957941916,-44.917852198513444,-53.38439730329026,-65.15353332872128,-128.52695959336856,-190.52837731411884,-118.64450995514511,-57.39755082844462,-4.335770088729195,-146.20158847785703,-83.98429841279281,26.439331594627884,12.233670494931285,-74.4323892127501
39,6.673248734801585,-34.48891702666281,-38.19285487001667,-44.94508041638492,-66.9126619277726,-131.2430680977377,-188.31110898624453,-118.02043163602802,-55.04112180699208,-4.306672810756694,-146.35642037009848,-83.53370085652787,28.375752908737216,12.486541651612072,-74.34438527659755
40,5.284995776282443,-40.5330478666525,-48.01766004593383,-57.638960134151446,-81.40700806405908,-151.22732206028147,-222.32718985748315,-140.6612068247396,-65.52484342540961,-4.594759617116168,-169.02814357492858,-96.98696431506247,28.27689435195974,12.380308327425873,-88.44244304011563
41,6.00169940608627,-40.764094613625545,-49.75243025191832,-58.796545216797384,-78.9557676890286,-151.16274796461622,-221.10709962645163,-139.52571370479473,-67.57744174800912,-4.93333322553406,-170.8661376720168,-96.33311994932043,29.99530028448706,12.750526683143447,-88.39329710058162
42,7.264145606115724,-34.9246902161641,-40.73756126252354,-50.54232101097861,-67.08059305907595,-130.16140069764936,-192.22884295715176,-119.92779454010112,-56.96356934960145,-4.37283943861864,-145.40113184620307,-81.77355291810048,26.094534432394585,11.005199605715948,-74.84942822038315
43,7.096055964503261,-35.637345744147815,-40.43546541276003,-49.578301798363455,-63.226379002652486,-131.65825177764992,-193.35466979416498,-120.83000988206513,-57.884367923737926,-4.2512167867626545,-146.66857901140733,-82.85503530775797,26.613972145796957,10.634201466402722,-75.45844872181125
44,6.433970306816194,-36.249163759914545,-43.16603119994605,-52.26659382287197,-69.8698698419712,-140.54858665053857,-202.94336911134866,-127.81587490121818,-58.603989899650834,-3.6991989227206394,-153.8811208074672,-90.14440293845533,26.449584461711726,10.860374971081178,-80.11704998980991
45,6.903064537518155,-37.291672262603214,-45.13849637229256,-54.89362449395024,-66.83956466081997,-136.03233001265238,-202.23326943869,-127.16937837050155,-60.15531369259142,-7.431628994689398,-154.26474345541678,-86.13812975041384,24.93061969867077,12.71105811369347,-80.80063754104414
46,8.170589908905828,-29.360947018496372,-33.66437185595461,-42.63445908738578,-58.283464000181255,-113.9087668231934,-166.84879685578332,-103.72080751387315,-47.44854251219962,-6.288325195595675,-128.20805249408102,-70.39946973489938,21.357905219940044,9.594760047262998,-64.65943621928957
47,7.662811664391558,-27.835059750805698,-33.855192010745355,-43.96436607212514,-64.77222330912373,-114.4109634928685,-167.5340140639841,-103.84199862117471,-46.075364513682345,-6.1770743819722815,-127.59758168116,-70.58917660285104,20.734651605648864,10.030834557319244,-64.14194872698111
48,7.240469322150591,-34.27483045079442,-41.518688293220464,-49.87932140002968,-65.8986202591107,-125.61666318600429,-186.4682733415258,-116.48000039940032,-55.114703736557345,-6.049785109962813,-145.4961555853364,-81.13125248590046,25.459204641411056,12.546560917893292,-72.0642919384853
49,7.119534860254967,-33.43296439530061,-40.414375797014884,-48.734631697509265,-64.78465778307154,-124.86684109787276,-184.7212062957143,-115.16086886895602,-55.0835954160924,-5.577310543696532,-145.64470172777746,-80.67579840424762,26.578804677514587,12.22033077459531,-72.9743118320861
50,6.648199607572015,-35.41401152070177,-41.96980325124085,-52.80398668002558,-69.5233841697421,-137.92630556721116,-200.95299330869108,-127.86112150925005,-57.94302298068084,-6.817635410062957,-151.17581480418275,-84.85207778681598,24.370756409046063,12.1033269204733,-79.87140433812391
51,5.992955536333019,-37.50018097500043,-43.02159511364744,-51.92922666082688,-68.90924066216623,-139.01069345416735,-202.13045640510907,-129.03174156450268,-60.05556541819607,-6.889816928803626,-154.10192599648485,-86.97823223810278,25.933352490483063,12.355966255603379,-76.9560187477868
52,6.352461902180517,-37.34914883987267,-43.390906946905396,-53.65363750212519,-70.83266884231526,-139.29021982304178,-205.6054312107693,-130.541181438497,-59.163803477432396,-5.085831480498709,-157.9732936564023,-88.31867483064292,25.272143298650526,11.341119136796168,-81.5797925738691
53,5.931506129092741,-36.5700305874882,-44.62867207823799,-54.566108502131854,-75.64623168161876,-138.82726288438786,-204.31485088036274,-129.51663788521859,-59.14857393093483,-4.818022376859064,-158.63754431337836,-88.54196869667277,26.594622271739038,11.831084252612909,-80.1536445826547
54,6.2724554831378985,-36.71705877723401,-44.908760230213765,-56.62448462607556,-75.27318912651653,-137.31155011006442,-206.97723896581374,-131.58241311152796,-64.48202012652256,-7.306517554440867,-159.10857739201882,-85.40859669264661,25.61557410350964,13.222862972769267,-81.44046788836354
55,6.054089559563498,-36.56272350824125,-45.01328099365499,-54.98024094072787,-73.87470633508629,-141.00337122541083,-208.1946643692592,-130.587850435806,-62.25719510681741,-5.81794825966183,-162.80279915561772,-92.7984648415139,29.134814398369613,11.826251135985652,-81.72633722313422
56,6.376170102401687,-35.074412333289345,-38.846856107303104,-48.226875797621304,-66.66585146012427,-136.54979805160974,-199.7967867215159,-125.25058826513434,-59.74685331154564,-6.819450265656607,-154.01498351560195,-86.06490627135331,26.52983357326282,11.350706527542721,-78.28584469006647
57,6.554061871665239,-35.610847238458625,-42.326856680153874,-51.928019682993906,-66.93918006583864,-136.99130064706998,-200.7298392907109,-125.45958828088358,-58.48463086476555,-5.445384931212419,-155.80634658813977,-89.51592438790183,28.04786813225517,10.894721972117889,-79.75434396731397
58,6.388683195961593,-37.539399366967515,-44.98681730920428,-54.56811981878829,-65.925977964193,-135.91862643236036,-202.72424564167054,-126.92077994114219,-60.65349539125406,-5.868637553455024,-155.55684808598258,-90.9013397096787,27.192671358171744,11.411516008079754,-78.3563332450408
59,6.659605858099993,-35.44253478911009,-40.758996237129764,-50.73400755040981,-71.53822035785032,-138.81794867179238,-203.93721762430613,-128.08040331480274,-59.433529804509774,-6.805820175663316,-155.6722349651046,-88.93177691172907,26.94126497092298,12.35549133614359,-80.35462087986792
60,7.159048906214203,-34.154201951712714,-39.09731900728314,-47.12990322635577,-64.52970461180053,-121.86724453151982,-180.35176486631045,-115.77373144183066,-55.07093233329534,-4.289899308143618,-138.23120973180085,-77.53227684781609,25.326021732854255,10.998981842483138,-69.79435983823214
61,7.610311344161887,-34.82668949794341,-42.103953873249125,-50.46469391329563,-63.7600757690182,-121.97053519051514,-180.18907687763885,-115.24184492113342,-54.91993696290265,-3.9915346050984195,-137.57468256689387,-79.10396323231181,24.869155147879635,10.59275082522261,-68.58663054395464
62,6.4255682060721,-36.2047644039105,-42.224987081701,-50.42497579268195,-68.13082555780596,-130.422656714593,-191.52305428307824,-123.20570237780547,-56.075557537279636,-2.913203797382486,-147.98914436551007,-84.61703055087962,24.794247740147174,11.727484373832581,-74.48540647755885
63,6.456791784606933,-37.647077796964865,-44.06693792125708,-53.02566075621581,-66.7142919950045,-131.18033241946608,-195.3473914315773,-125.52090176231003,-58.57309065798422,-3.577254413402832,-149.43322722835293,-84.71864121895982,23.463719939581306,11.657441710494476,-75.79645961082842
64,7.73243054492685,-31.75036406139988,-34.409129800277086,-43.711090303744335,-60.678621440924786,-120.37314477276621,-174.79457791672763,-112.61679675478237,-50.39164712282469,-3.5218437453559566,-132.880627208125,-75.59266264065155,21.853772630011804,11.182501258658164,-66.99688372636597
65,8.383020016952075,-33.355259086735764,-36.4189255796194,-44.0709562019174,-59.27448386829215,-120.46686222811185,-175.16358374095105,-112.3860890161131,-52.14814379163085,-5.258234758691315,-135.851060573084,-76.17301698530984,23.379034584177575,11.738586329184866,-66.92447716542914
66,5.552599231007275,-41.01750536854299,-51.880536552415094,-62.51333081856961,-80.6242368058212,-153.5570672760338,-226.2988833045105,-143.49759156691832,-68.00020433960161,-6.260533319158293,-174.41897957488175,-99.95067943823243,30.585328483237635,12.90288588263516,-87.95254680458154
67,4.921035094477637,-42.13010502838568,-50.31045776474972,-59.96194572096875,-81.06118180696943,-154.2001439306277,-227.62606381811275,-145.28096499390782,-69.56565022694144,-7.05144460067227,-173.30950468198228,-98.8635279008308,29.16411510191044,12.459133601500055,-88.47212496719315
68,6.796991987518906,-35.080591694903035,-40.267832453440064,-51.423303700671624,-65.8493432540004,-134.69692091014912,-197.7167865296671,-125.25918895559477,-56.252806758166365,-4.970099392807814,-149.5428291038567,-85.69448453458169,24.522791909727623,9.241744298922482,-77.35126427247752
69,7.510329164556189,-37.20724431974235,-43.79726040837246,-53.03662373823533,-66.48745726383679,-134.60602351936024,-197.64193855736494,-125.32484211225345,-60.79919225707885,-6.135333741493821,-153.49556837393024,-85.05074105606177,27.072322684613372,10.49642741378077,-75.64324439698586
70,6.60087844303937,-33.92185649887351,-41.99164556546599,-52.57842891223893,-68.1067298047279,-133.43300467797016,-196.77266331269644,-122.39879856872585,-60.14262340909472,-4.4998883229729865,-148.54810984024417,-84.37094676161631,26.036545377288284,10.404964484822617,-76.71529519443554
71,6.580669007100194,-34.529490436962874,-41.79741860733748,-51.083584846721116,-70.00963560663703,-133.72848726654416,-195.92813967347374,-122.1734101905332,-60.3796904761287,-4.4597421021453805,-150.82425057640955,-85.04281242259793,28.355269693923905,11.19639725443276,-75.45930363573031
72,5.982600511913075,-36.79799092301939,-44.67652751166577,-55.596484889325765,-73.58884155853447,-145.46444237959048,-212.26298952035916,-133.20973377645961,-62.71527588925037,-5.227728398560224,-159.07020004853317,-91.92914841800689,27.62616210652804,12.007238161167978,-84.11916084739616
73,5.534347032585331,-37.19876461258235,-43.99964763908144,-53.67827478795127,-73.7124850649574,-144.76151238598462,-210.81336908714644,-132.6796963967012,-63.22884003736987,-4.984454116543201,-159.40154835046914,-91.90781778457621,28.883185108989355,11.78991966084774,-83.88276171617474
74,5.820102740425503,-35.414832245419234,-40.975010235569215,-50.026707540431865,-68.237857990954,-137.7977824830373,-200.3801276917289,-126.04007730284168,-62.029271127944256,-4.072496827901783,-154.78576300368388,-86.95527202971853,27.402045878356756,11.537074809315182,-79.30715730025435
75,5.362383753876969,-34.865068222169555,-38.986429128968986,-49.360191707011914,-71.571093257345,-139.56992208087536,-202.77484442124708,-128.7200005412883,-57.9486354566195,-5.185959308627373,-153.90274728808782,-88.89473232988018,25.409952047230703,11.577830220148737,-79.0844492893441
76,5.5940419260681615,-39.62638974238466,-49.094929571151596,-60.8377996495256,-76.30485787580633,-150.0762951613602,-221.40213487950174,-139.74479063491594,-62.96916227832553,-5.744495593663005,-166.3793917517164,-97.13298241334282,28.15078874415407,12.16513028585439,-88.29696380884543
77,5.2363645266449925,-39.719786306078525,-47.11013124767987,-57.463302770304516,-75.33478540558457,-150.39452229956444,-220.44355199185355,-139.130153968444,-66.46869068109127,-6.429403068198748,-169.33488644936878,-95.79439632328136,30.615602599779955,12.681889489522657,-87.49011298949256
78,5.177124157414639,-41.68213875504742,-52.063303721973426,-63.38726058122439,-79.15505981978309,-154.69361699701858,-229.17613672512937,-144.8903581468176,-71.71059367614158,-7.278315250988029,-175.1113601760605,-98.33501345277823,29.47673483933381,12.89829874154352,-90.33247737485165
79,5.286804101933956,-41.59308179713534,-49.45108173328293,-59.92236857132268,-81.83568465115508,-156.36578727970667,-230.04599609010734,-145.9718752823945,-70.93367067322998,-7.261629383689636,-177.04820954231138,-98.91865511904864,31.039207569126788,13.252426992770504,-91.79774169666489
80,5.157127802571348,-40.84874952656059,-52.10521380950166,-62.35512217036704,-78.03473055796367,-154.50396730631738,-226.41381302248587,-142.818423471843,-67.88894554322333,-5.266564190885915,-171.978573510071,-97.74953085752271,27.927644952900494,11.549498109251422,-88.5435323766015
81,5.308395511444603,-40.795966423611446,-50.188925253485834,-58.69673159880876,-76.13075536414868,-155.46629467089247,-224.60465188442834,-142.07648645723577,-68.43416589089654,-5.499304742885784,-172.47581222620826,-97.39817783022364,29.45817227166875,11.435221206903803,-88.0675619473699
82,6.381641651333395,-38.51904413226745,-46.84144070834394,-53.45785937542537,-73.59360450902723,-146.03535736880218,-208.57857812840558,-132.04538739390216,-61.70610325375747,-4.171327530579819,-163.0950038593412,-93.31583438698463,29.57604680171955,12.699670771448668,-79.78872709916789
83,5.304439320999682,-38.309776594304545,-43.67642452130556,-51.920713724087534,-69.62883078269327,-145.57360212571533,-210.49030782279996,-133.30964295650244,-63.112300783862665,-4.557552593656254,-160.14930776018872,-91.39742348318302,25.843981954332857,11.312321886161817,-81.55421388358853
84,7.572716067558483,-34.557234518740664,-40.1851366960691,-49.66889358703897,-65.2395242014011,-125.91223619830996,-185.0978016572634,-117.05765217455424,-51.037043140360446,-2.7328413217183383,-138.7032054289129,-80.63186742415458,21.55013306962759,9.892390124156854,-70.89047640388726
85,7.537340900947132,-34.795473864999764,-39.24921099048792,-47.43830149546196,-62.972552880302004,-126.04462278360029,-183.05296330135963,-118.31858708392845,-53.32976941823049,-4.247521774065707,-141.89698972643146,-79.8959967005459,24.70571114454408,10.987057170790228,-70.60832450443833
86,6.1954394825844386,-37.121335823722994,-45.55568081005455,-55.98496205645939,-75.38613074982932,-144.46095339455573,-208.43470916580495,-134.2719097802535,-59.23277403988228,-5.129025110978464,-158.6823288686409,-90.99831342871296,26.55117360491456,12.443689785871308,-82.21704495021508
87,5.8983401444146955,-37.708232012209216,-44.88223230501748,-54.077125427394144,-73.03473690484496,-141.84013714367472,-206.1313869807081,-132.97305571138645,-60.8249401833813,-4.790942517517,-159.89159077230332,-90.04165694621561,28.7251723736626,12.221146187795863,-83.01156557448466
88,9.25943705996897,-29.821621245267874,-31.314470371709564,-39.52193755333911,-47.70857283195103,-103.47266908668468,-151.66103793398784,-97.64343938812348,-43.25826518907327,-3.3302001854937036,-116.38825107275782,-65.34408615344702,21.28671789170721,10.346144497928554,-57.060312167367904
89,8.610015611088787,-30.319217441996752,-33.813541328892406,-42.48904911854797,-52.794172748686755,-103.5068556007395,-154.33274630522797,-99.17104750371735,-45.821790728913086,-3.9639291337409013,-117.47199275875025,-64.93872842645686,20.651400306012782,10.535995560202783,-57.69539423944719
90,6.635475705658228,-35.46681966745147,-42.00020589351509,-51.32352707344749,-72.23412322047629,-135.0571624853404,-198.1185363939871,-123.70010486552567,-59.54191042207204,-4.194530604662668,-151.71067985113606,-85.62733255822175,27.25962323639921,12.829269144154319,-77.11486340968557
91,6.45385557327555,-34.7981471774031,-40.93555399569577,-50.81066585973904,-72.08115135727374,-136.32772325080742,-198.67900383219634,-124.08279439759146,-55.94840321789966,-2.9937540349587994,-150.545202543779,-88.1257141349392,26.693798863750562,12.059972900789793,-77.76255660298911
92,7.379082500325953,-33.721835252538256,-37.12259914688908,-44.827226690551946,-59.58960824213303,-125.4932202202338,-183.328583765151,-114.9469157571095,-52.539060924316416,-3.2902836835516793,-139.847907702882,-79.65394343340468,24.6441713541901,10.383593816343835,-73.34241571284238
93,7.220463622488606,-33.103749113875075,-39.304022226106575,-48.26170098168467,-65.03526031961086,-124.67916763186989,-183.8315055891463,-114.67380657545534,-52.509741326825186,-2.9328077157651466,-140.09972851330505,-80.02929048746952,24.578064780275774,10.47999397407406,-73.68278841115063
94,5.195072573124441,-38.250459725524856,-46.299260390873464,-56.53601971204316,-74.4742726390027,-146.73910002490445,-215.46072351781993,-134.7445320394205,-64.01871699691556,-4.238728751084528,-163.00076841226522,-94.0358953831593,27.183565616274443,11.515066264453798,-84.77889834967532
95,6.523085209350153,-38.627903239500554,-48.7494374294984,-59.598152630286236,-76.17695440298606,-144.4238469533752,-213.5168815744183,-134.18911158916745,-62.68202814845813,-4.501414622491917,-162.67283591710253,-92.73901484137875,27.924959296163042,10.631746049824162,-85.41422693820917
96,6.087543419484958,-38.566521041543105,-46.53197669346366,-55.81668980680546,-71.16084749025316,-143.52049341897288,-209.96715445767413,-132.06406657815867,-64.20426160958597,-3.9404392071603063,-163.78543874529035,-93.15755809732894,31.350068632708297,10.602007178117441,-84.52921317120412
97,6.365424193597402,-37.86414606996087,-47.41591326773304,-57.93330876531465,-77.93711743713345,-145.2583931525529,-212.77054308657344,-133.76607473618117,-61.76563982411317,-3.9112736675990654,-163.58084373654395,-94.30710743116022,30.043277963473386,10.965327409978903,-85.3737345276304
98,5.252332054153811,-40.77690038673365,-52.09132237253563,-61.30068723075694,-78.91117764868362,-150.1351664641457,-220.82083694836712,-138.95382147391695,-69.19906586701241,-5.06556596832116,-170.48750167787387,-98.25776969516306,30.78938186432107,12.30469634291823,-84.57616894864897
99,5.509539118661857,-40.18429339976261,-50.862714701726695,-61.65689585073951,-79.03268806416126,-148.44759867032462,-221.07601300589587,-139.2247557791941,-66.28417339342869,-4.685042636090543,-167.9321069456799,-97.2213460610292,28.85327498262903,11.930241832750772,-87.53102014599995
100,5.698009693340946,-35.07810051294184,-37.530813015307444,-44.98392930352807,-67.32502713271023,-130.29441370407656,-190.95115458404717,-120.09861718636213,-58.36353621990518,-5.494447140366477,-145.43099590756603,-81.80276906764499,26.960976622897164,12.048962847182207,-75.65818928907535
101,6.316992935269325,-35.09089721757147,-41.77826362497275,-49.699425508937985,-72.92332940408856,-129.74014350742655,-190.85289855612652,-119.85669789226685,-55.63351940427859,-4.786595369522432,-144.44614191862183,-83.6484238188486,26.796823304037154,12.153253405822243,-75.69461424402836
102,6.574761435332661,-35.67450536487869,-39.14797462557205,-46.39482062071555,-65.67991985915833,-121.60561568873428,-182.44987649863893,-115.45552146452572,-55.57762650221681,-4.541285405449473,-139.4457192955145,-78.6828035932982,25.426058334613945,13.286316776685224,-70.6155058373398
