,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15
77,8.053583435944429,-32.1455029040229,-37.98413908541782,-45.83769253799084,-59.78352310693044,-107.80129751139279,-162.9509539258132,-102.98274318060265,-48.392763013736285,-2.7306933040411816,-125.17948748181938,-70.14071640254339,21.397936778740444,11.240247677417248,-62.833535472901765
78,6.417978984510872,-35.63796692088688,-38.64878050769777,-47.21601019966204,-63.7795908402684,-131.71594816905403,-191.97785601307865,-121.83553804187135,-57.25388477762268,-4.22094485867795,-146.1361792873451,-82.67773298810235,24.607475533059958,12.074015820085716,-74.46430364159559
79,5.988621891347029,-36.18194619255277,-41.31974501546477,-50.854725726149134,-65.86746219429725,-132.2866800726087,-194.58154705809164,-123.15720905906105,-60.534316147200926,-5.14984002978187,-146.1211943420637,-81.94156705417726,22.644254778630867,12.06523266870079,-73.86034560568551
80,6.821304623550094,-36.251662018260966,-41.53971628231673,-52.2325394514327,-66.73084528776432,-136.49213685805228,-199.92716134855314,-128.18967280725425,-59.54392128096247,-6.236604023927124,-154.18821621573184,-84.83930366008575,24.10867630714173,12.445893498926804,-77.68431093147306
81,6.640080380908572,-34.02205838104153,-42.140589029668746,-53.47301824694643,-73.39220100862224,-135.9784817686638,-197.23720577257558,-125.95465466528384,-54.65173306745621,-4.050982456798175,-152.96224239573831,-87.59736615359995,25.7167290052302,11.667451761925495,-78.66388315586063
82,6.778039302076445,-34.09528657759102,-42.30144608749889,-54.01079249142663,-70.80232827537473,-136.77226587281748,-197.5226908520125,-125.23225679904587,-55.7592195146083,-4.572675393569852,-152.27739499193424,-87.21696253501422,27.22063679114363,10.653137000269828,-78.16544391637275
83,6.766872570374227,-36.24076897982722,-41.27578611667149,-53.01710012393693,-61.470228716818276,-134.4156398637118,-197.7825987007678,-125.87926118286198,-59.391869570311215,-5.731181742941474,-150.95893786699426,-84.21175986705889,24.865584129293424,10.399564258579527,-77.96496280812316
84,9.959492874917265,-27.00403819410438,-31.033317590014438,-42.38235673301124,-48.49917912483251,-100.88823203684368,-151.00499762903365,-94.52574478320287,-41.73238008350238,-4.398728898376991,-113.33716852822747,-63.31044577442263,20.14676620622196,8.792766562109358,-58.408421083976584
85,9.216920985436392,-27.64890465300315,-31.644220334154685,-41.468572845801546,-48.14597291165782,-101.31875588066083,-151.47461508172105,-93.79300637185425,-43.41594160629788,-4.006105692492409,-114.97450335166373,-64.37973977772715,21.20060854101672,9.742357861949154,-57.90115649667171
86,6.3104216268102,-37.696476732050165,-44.73444864753021,-55.951763765607026,-70.37245006538336,-145.35147213272597,-213.3262642179822,-134.20437365532771,-62.77871952797694,-5.829531881472361,-162.96741298736538,-92.1847862449257,27.68026621625421,12.472994939424405,-84.31918917991938
87,5.338255457539346,-38.502780897768226,-44.57479311082444,-54.59015429619264,-72.66208222638424,-145.78309327321705,-213.90952271153324,-135.0543243954653,-64.92858337865194,-6.153737906705273,-163.97968656579047,-92.32130997532559,28.188056006980133,12.584059791512749,-82.80221713509592
88,6.359764410723302,-36.157925273663565,-40.76515408110695,-51.38755306042628,-68.49846084960141,-137.56967432086375,-201.69769675528437,-127.23256104190443,-60.40339625442821,-6.298911013368253,-152.07413507298483,-84.78894467110945,24.103962962724758,12.529203111781188,-78.53826032859507
89,6.287369069361241,-35.957819400995994,-41.37573395375129,-52.27696794411812,-68.05388393280043,-134.59839435306785,-199.3042715653284,-125.69564632381288,-56.55951920131983,-4.4480772344023585,-151.11708811095127,-86.38037261098144,25.278201991921126,12.135953806027144,-79.6572607933431
90,6.57134072301382,-35.410663184112295,-44.53854117907412,-54.06328946824655,-71.52715895747893,-128.85099935938817,-192.77948718871522,-121.71868277119033,-56.527198479404845,-3.489049201655575,-149.8327968881898,-85.02697430972333,25.531481475266283,13.247411792859799,-76.03029535588834
91,6.778521491509833,-36.03683601729222,-41.692929206292234,-51.435613154484706,-63.39817356183584,-130.87802235414884,-194.3624493446767,-122.94007131209288,-57.262695289926114,-3.83107074528283,-149.54432642124004,-84.98893984141976,24.043567964722776,12.513798543386905,-76.87772357057946
92,5.993123772335669,-33.801927584851356,-38.59140141239665,-49.070398552168356,-68.77903046271123,-132.83338003777223,-194.17951355760175,-122.18266245023119,-55.23053028699326,-5.0489015730140565,-145.43796118000395,-84.91390016837022,25.986274149497632,10.233690590840926,-77.12428994213343
93,6.415281620578946,-33.94517059283825,-38.348492677436894,-48.63055184870215,-66.55527777381126,-131.71886097160225,-192.42678025615913,-120.94043560664997,-57.60988155108547,-5.953404903981288,-145.03529380244825,-82.34108071595654,25.915346511078475,10.412502622690297,-76.5902773814141
94,4.303711958450464,-40.898213359506734,-50.00558448176722,-58.90154871256568,-73.40735953173227,-150.1556783255178,-221.63458800368622,-140.4496364527413,-65.84628957170008,-4.294336003971264,-170.22539955912936,-100.19339965118178,28.66941577341846,12.472790737919256,-87.57913789443785
95,4.399350642273286,-39.011597932300305,-46.425441756843135,-55.04115262694851,-76.32415327152202,-149.9829374742192,-219.7995684439017,-137.42069509632404,-66.58141103788641,-4.400774146079264,-168.94435088109688,-94.91925714509844,28.163902158339155,13.88886489751871,-87.72943149694504
96,4.961263163690592,-41.899026239867304,-47.87819621996131,-58.53084702391428,-74.4742713293607,-151.01052285842562,-224.86600947085333,-141.34180782110943,-66.93169609591423,-4.878102496536219,-167.91227879727165,-95.3015223382291,24.82452123523607,14.075151209425394,-88.89804244403079
97,5.29824867168553,-40.85985396927862,-46.89586293865598,-55.381226884716035,-78.91521363608034,-153.02189134527742,-222.1697609906684,-139.61025998568408,-67.70455219368898,-5.082129846120827,-171.0179040067072,-95.4459403409261,29.057639895388654,14.982182059777747,-87.47933694961084
98,5.992517220012669,-36.674544133485014,-41.22139029277604,-49.48129502338809,-67.31900208359404,-127.78320293069893,-191.363522329185,-118.40619005576747,-57.38021243655503,-3.845183408496795,-144.1500504127095,-80.53305817925083,24.383013017550212,12.238177550702842,-71.62251760156883
99,7.875276460755331,-36.357380215662516,-40.86417337650157,-48.46734059295573,-60.745330685447115,-128.56617191927435,-188.81903304052025,-116.56886983210057,-55.099247296919806,-3.422416198664563,-145.317335726101,-81.26078216718808,26.706245310853852,12.676259955068755,-72.22606257102517
100,5.407668442974142,-39.62842237251569,-45.248861703583955,-54.895010059062216,-74.30512737741252,-149.25820921165905,-218.0947312407768,-137.37253503774716,-63.940312498585754,-4.382143950981051,-163.63607441245526,-92.27013439246485,24.98890687110744,13.460925429179628,-84.96054666256313
101,5.887945366728692,-40.01237664589324,-47.70121894089566,-55.564547019623035,-75.21579302248169,-147.64676876135593,-214.91662665362512,-135.09413609647035,-65.17633266448419,-3.6638027566089524,-167.04237168641478,-92.95165300656319,29.655744016743345,13.877827835217213,-85.26835918955616
102,6.0497428737061725,-34.74046943772984,-41.117497222238,-48.042561496464835,-66.37286949547386,-130.9545729464991,-189.17454812645434,-118.42767159267024,-56.68338762363356,-3.1838994599966686,-145.13084476405265,-83.0227911320308,27.008679673527205,12.740930288913841,-75.34485191777321
